holder,shares,dateReported,change
"Physician Wealth Advisors, Inc.",3695,2025-09-30,776
"RIDGECREST WEALTH PARTNERS, LLC",3694,2025-09-30,-99
"Abacus Planning Group, Inc.",3693,2025-09-30,421
"Truepoint, Inc.",3688,2025-09-30,23
"PAX Financial Group, LLC",3673,2025-09-30,-234
POTENTIA WEALTH,3671,2025-09-30,3671
Accredited Investors Inc.,3666,2025-09-30,1006
Congress Park Capital LLC,3665,2025-09-30,-450
"Meridian Wealth Partners, LLC",3663,2025-09-30,-215
ATWOOD & PALMER INC,3660,2025-09-30,0
"LJI Wealth Management, LLC",3650,2025-09-30,-110
"BARON SILVER STEVENS FINANCIAL ADVISORS, LLC",3646,2025-09-30,-104
"Kohmann Bosshard Financial Services, LLC",3642,2025-09-30,63
LEE DANNER & BASS INC,3639,2025-09-30,-185
"Graves Light Lenhart Wealth, Inc.",3637,2025-09-30,371
Glass Jacobson Investment Advisors llc,3632,2025-09-30,7
Elm Partners Management LLC,3631,2025-09-30,2825
"Lifestyle Asset Management, Inc.",3631,2025-09-30,924
"Drake & Associates, LLC",3624,2025-09-30,1496
Baron Wealth Management LLC,3616,2025-09-30,350
"OAK HILL WEALTH ADVISORS, LLC",3608,2025-09-30,-52
New World Advisors LLC,3605,2025-09-30,1125
INVENIO WEALTH PARTNERS LLC,3603,2025-09-30,-256
"LUTS & GREENLEIGH GROUP, INC",3598,2025-09-30,193
"Yeomans Consulting Group, Inc.",3592,2025-09-30,839
STABLEFORD CAPITAL II LLC,3588,2025-09-30,-14
"WBI INVESTMENTS, INC.",3585,2025-09-30,3585
Coyle Financial Counsel LLC,3582,2025-09-30,499
Legacy Trust,3582,2025-09-30,1362
Dynamic Technology Lab Private Ltd,3581,2025-09-30,1038
"OPINICUS CAPITAL, INC.",3581,2025-09-30,-560
"DHJJ Financial Advisors, Ltd.",3580,2025-09-30,-58
SHEETS SMITH WEALTH MANAGEMENT,3579,2025-09-30,68
"Steigerwald, Gordon & Koch Inc.",3572,2025-09-30,310
"BRASADA CAPITAL MANAGEMENT, LP",3572,2025-09-30,-2472
CV Advisors LLC,3564,2025-09-30,0
"XY Planning Network, Inc.",3552,2025-09-30,0
Investors Towarzystwo Funduszy Inwestycyjnych Spolka Akcyjna,3537,2025-09-30,1722
Core Alternative Capital,3530,2025-09-30,-187
"NFP Retirement, Inc.",3529,2025-09-30,874
"Trivant Custom Portfolio Group, LLC",3528,2025-09-30,58
"WETZEL INVESTMENT ADVISORS, INC.",3525,2025-09-30,-126
"RICHARDS, MERRILL & PETERSON, INC.",3521,2025-09-30,412
TRUE Private Wealth Advisors,3519,2025-09-30,-48
"Callahan Advisors, LLC",3518,2025-09-30,-25
Bellecapital International Ltd.,3515,2025-09-30,0
Harbor Advisors LLC,3500,2025-09-30,0
"GENESIS PRIVATE WEALTH, LLC",3499,2025-09-30,109
"JGP Wealth Management, LLC",3493,2025-09-30,22
Missouri Trust & Investment Co,3492,2025-09-30,-148
"First Command Advisory Services, Inc.",3483,2025-09-30,426
"VISIONARY HORIZONS, LLC",3462,2025-09-30,3462
Integrated Quantitative Investments LLC,3455,2025-09-30,1345
Silver Coast Investments LLC,3453,2025-09-30,-135
"Permanent Capital Management, LP",3443,2025-09-30,3443
"Bedel Financial Consulting, Inc.",3425,2025-09-30,118
"Old North State Trust, LLC",3420,2025-09-30,181
"Wayfinding Financial, LLC",3419,2025-09-30,-1
"SC&H Financial Advisors, Inc.",3416,2025-09-30,68
Eagle Strategies LLC,3412,2025-09-30,854
"DEAN INVESTMENT ASSOCIATES, LLC",3410,2025-09-30,0
"Oder Investment Management, LLC",3407,2025-09-30,-882
Western Financial Corp/CA,3402,2025-09-30,-726
"Mraz, Amerine & Associates, Inc.",3400,2025-09-30,0
"Douglas Lane & Associates, LLC",3389,2025-09-30,-86
"Acropolis Investment Management, LLC",3384,2025-09-30,174
"Heck Capital Advisors, LLC",3369,2025-09-30,184
TANDEM CAPITAL MANAGEMENT CORP /ADV,3360,2025-09-30,880
"Cascade Financial Partners, LLC",3359,2025-09-30,-1426
ANB BANK,3353,2025-09-30,-48
"Northside Capital Management, LLC",3336,2025-09-30,0
"Rise Advisors, LLC",3331,2025-09-30,128
"Alliance Wealth Advisors, LLC",3323,2025-09-30,165
"B.O.S.S. Retirement Advisors, LLC",3321,2025-09-30,701
Weaver Consulting Group,3312,2025-09-30,108
"Wallace Advisory Group, LLC",3300,2025-09-30,-380
"Evergreen Wealth Solutions, LLC",3294,2025-09-30,-1282
"Occidental Asset Management, LLC",3292,2025-09-30,473
"McElhenny Sheffield Capital Management, LLC",3290,2025-09-30,950
FLC Capital Advisors,3288,2025-09-30,2
Optivise Advisory Services LLC,3287,2025-09-30,388
SJS Investment Consulting Inc.,3286,2025-09-30,2519
"Global Strategic Investment Solutions, LLC",3282,2025-09-30,-114
Exchange Bank,3264,2025-09-30,1145
Defined Financial Planning LLC,3261,2025-09-30,-217
"BROOKS, MOORE & ASSOCIATES, INC.",3260,2025-09-30,0
MEYER HANDELMAN CO,3250,2025-09-30,250
"LEGACY SOLUTIONS, LLC",3250,2025-09-30,-136
"Rooted Wealth Advisors, Inc.",3245,2025-09-30,281
Platform Technology Partners,3241,2025-09-30,91
Tanager Wealth Management LLP,3237,2025-09-30,542
NTV ASSET MANAGEMENT LLC,3237,2025-09-30,552
"Howard Capital Management Group, LLC",3226,2025-09-30,187
Marathon Trading Investment Management LLC,3215,2025-09-30,2940
"Armbruster Capital Management, Inc.",3206,2025-09-30,-139
"COHEN & STEERS, INC.",3200,2025-09-30,0
Heritage Wealth Advisors,3199,2025-09-30,-38
ACORN CREEK CAPITAL LLC,3188,2025-09-30,64
"MFA WEALTH ADVISORS, LLC",3181,2025-09-30,0
"Argent Advisors, Inc.",3179,2025-09-30,1066
"Blue Barn Wealth, LLC",3176,2025-09-30,1207
"Montis Financial, LLC",3175,2025-09-30,3175
"VOISARD ASSET MANAGEMENT GROUP, INC.",3175,2025-09-30,89
"City Center Advisors, LLC",3169,2025-09-30,99
CITY NATIONAL BANK OF FLORIDA /MSD,3169,2025-09-30,1653
Certified Advisory Corp,3166,2025-09-30,50
"Fortune Financial Advisors, LLC",3161,2025-09-30,55
"Francis Financial, Inc.",3159,2025-09-30,351
McLean Asset Management Corp,3135,2025-09-30,122
"CCG WEALTH MANAGEMENT, LLC",3133,2025-09-30,511
"TCP Asset Management, LLC",3124,2025-09-30,1900
"Kaufman Rossin Wealth, LLC",3116,2025-09-30,294
"RPG Investment Advisory, LLC",3110,2025-09-30,159
"GHP Investment Advisors, Inc.",3110,2025-09-30,-10
"MELFA WEALTH MANAGEMENT, LLC",3108,2025-09-30,-100
"PACK Private Wealth, LLC",3108,2025-09-30,3108
"KEYVANTAGE WEALTH, LLC",3105,2025-09-30,111
"Horizon Family Wealth, Inc.",3101,2025-09-30,-1289
ASHFORD CAPITAL MANAGEMENT INC,3100,2025-09-30,0
DRIEHAUS CAPITAL MANAGEMENT LLC,3094,2025-09-30,-1784
Fielder Capital Group LLC,3080,2025-09-30,133
"FIDUCIARY FINANCIAL GROUP, LLC",3068,2025-09-30,-146
"Strategies Wealth Advisors, LLC",3060,2025-09-30,-34
"WULFF, HANSEN & CO.",3060,2025-09-30,-80
ALESCO ADVISORS LLC,3055,2025-09-30,242
WHITE PINE CAPITAL LLC,3051,2025-09-30,21
SilverOak Wealth Management LLC,3048,2025-09-30,-736
"Global Assets Advisory, LLC",3048,2025-09-30,764
"Inman Jager Wealth Management, LLC",3043,2025-09-30,-141
"Greenspring Advisors, LLC",3030,2025-09-30,3030
Ionic Capital Management LLC,3027,2025-09-30,727
Breakwater Capital Group,3020,2025-09-30,0
"Salvus Wealth Management, LLC",3018,2025-09-30,3018
"Palisade Asset Management, LLC",3009,2025-09-30,46
"ONE PLUS ONE WEALTH MANAGEMENT, LLC",3009,2025-09-30,-554
"Garrett Wealth Advisory Group, LLC",3005,2025-09-30,-105
"Galvin, Gaustad & Stein, LLC",3002,2025-09-30,24
"StoneCrest Wealth Management, Inc.",3001,2025-09-30,-29
Mainstream Capital Management LLC,3001,2025-09-30,-31
O'Brien Greene & Co. Inc,3000,2025-09-30,-102
"Values First Advisors, Inc.",2999,2025-09-30,-19
NorthStar Asset Management LLC /NJ/,2997,2025-09-30,81
PARAGON CAPITAL MANAGEMENT INC,2995,2025-09-30,-91
"Investment Partners Asset Management, Inc.",2995,2025-09-30,-198
"Sandy Cove Advisors, LLC",2992,2025-09-30,190
"PHILLIPS FINANCIAL MANAGEMENT, LLC",2985,2025-09-30,1034
Echo45 Advisors LLC,2981,2025-09-30,-57
"ALLIUM FINANCIAL ADVISORS, LLC",2979,2025-09-30,-2832
"Caerus Investment Advisors, LLC",2978,2025-09-30,2978
MARYLAND CAPITAL ADVISORS INC.,2977,2025-09-30,0
RICHARDSON FINANCIAL SERVICES INC.,2976,2025-09-30,232
Revisor Wealth Management LLC,2968,2025-09-30,-419
"Walker Asset Management, LLC",2968,2025-09-30,5
Live Oak Investment Partners,2964,2025-09-30,-75
Pathway Financial Advisors LLC,2960,2025-09-30,0
Creekside Partners,2957,2025-09-30,23
"Wealthcare Capital Partners, LLC",2957,2025-09-30,-49
"Weil Company, Inc.",2955,2025-09-30,35
"Pullen Investment Management, LLC",2943,2025-09-30,0
BankPlus Trust Department,2914,2025-09-30,-99
"Opus Capital Group, LLC",2904,2025-09-30,-504
"LOCKERMAN FINANCIAL GROUP, INC.",2902,2025-09-30,-148
Avanda Investment Management Pte. Ltd.,2900,2025-09-30,2900
"Opal Wealth Advisors, LLC",2897,2025-09-30,149
Essex LLC,2887,2025-09-30,-255
WATERSHED PRIVATE WEALTH LLC,2884,2025-09-30,-16
"NATURAL INVESTMENTS, LLC",2883,2025-09-30,13
"Allied Investment Advisors, LLC",2883,2025-09-30,1999
CAHILL FINANCIAL ADVISORS INC,2860,2025-09-30,153
"KFG WEALTH MANAGEMENT, LLC",2858,2025-09-30,355
"Madison Wealth Partners, Inc",2858,2025-09-30,102
"CONTRAVISORY INVESTMENT MANAGEMENT, INC.",2850,2025-09-30,-218
"Tamar Securities, LLC",2847,2025-09-30,-114
BOSTON FAMILY OFFICE LLC,2847,2025-09-30,-125
AVITY INVESTMENT MANAGEMENT INC.,2845,2025-09-30,-50
"One Charles Private Wealth Services, LLC",2845,2025-09-30,-72
"TradeWell Securities, LLC.",2842,2025-09-30,5
"Vermillion & White Wealth Management Group, LLC",2841,2025-09-30,0
"American Institute for Advanced Investment Management, LLP",2835,2025-09-30,0
"Westshore Wealth, LLC",2833,2025-09-30,-175
Midwest Financial Group LLC,2827,2025-09-30,-105
MAS Advisors LLC,2823,2025-09-30,0
"Oakwell Private Wealth Management, LLC",2823,2025-09-30,-20
ABNER HERRMAN & BROCK LLC,2813,2025-09-30,2813
First Bank & Trust,2810,2025-09-30,-99
"North Capital, Inc.",2809,2025-09-30,-131
"KICKSTAND VENTURES, LLC.",2809,2025-09-30,-25
"High Falls Advisors, Inc",2807,2025-09-30,-93
"Eldridge Investment Advisors, Inc.",2805,2025-09-30,0
Campion Asset Management,2805,2025-09-30,-145
BARINGS LLC,2805,2025-09-30,0
EDENTREE ASSET MANAGEMENT Ltd,2800,2025-09-30,0
Robocap Asset Management Ltd,2800,2025-09-30,2800
"Concorde Asset Management, LLC",2799,2025-09-30,2799
"Williams & Novak, LLC",2782,2025-09-30,15
King Wealth,2775,2025-09-30,-49
EAGLE WEALTH STRATEGIES LLC,2770,2025-09-30,2
"Financial Sense Advisors, Inc.",2755,2025-09-30,-1000
"Hobbs Wealth Management, LLC",2755,2025-09-30,449
"Worth Asset Management, LLC",2751,2025-09-30,-3743
Shay Capital LLC,2750,2025-09-30,2750
Cornerstone Planning Group LLC,2747,2025-09-30,535
Accelerate Investment Advisors LLC,2742,2025-09-30,-28
"Symphony Financial Services, Inc.",2741,2025-09-30,807
"TOBIAS FINANCIAL ADVISORS, INC.",2741,2025-09-30,795
"Pine Haven Investment Counsel, Inc",2735,2025-09-30,-25
BANK OF NOVA SCOTIA TRUST CO,2722,2025-09-30,652
M1 Capital Management LLC,2715,2025-09-30,-265
"WHITENER CAPITAL MANAGEMENT, INC.",2710,2025-09-30,-64
Hills Bank & Trust Co,2706,2025-09-30,788
Cross Staff Investments Inc,2705,2025-09-30,0
CLARK FINANCIAL SERVICES GROUP INC                      /BD,2704,2025-09-30,142
"Yoder Wealth Management, Inc.",2698,2025-09-30,178
"Clarus Group, Inc.",2693,2025-09-30,-25
"Northstar Financial Companies, Inc.",2692,2025-09-30,715
"YARGER WEALTH STRATEGIES, LLC",2689,2025-09-30,-5
"Pinnacle Bancorp, Inc.",2689,2025-09-30,408
"Northstar Group, Inc.",2681,2025-09-30,-253
NICHOLS & PRATT ADVISERS LLP /MA,2677,2025-09-30,0
"CAP Partners, LLC",2674,2025-09-30,-6
Summa Corp.,2663,2025-09-30,1161
High Net Worth Advisory Group LLC,2662,2025-09-30,-9
"Good Steward Wealth Advisors,LLC",2661,2025-09-30,-185
Wise Wealth Partners,2658,2025-09-30,0
Centurion Wealth Management LLC,2650,2025-09-30,884
"A. D. Beadell Investment Counsel, Inc.",2649,2025-09-30,-326
Chemistry Wealth Management LLC,2649,2025-09-30,-23
"RVW Wealth, LLC",2646,2025-09-30,2646
"BELLEVUE ASSET MANAGEMENT, LLC",2644,2025-09-30,1039
MEMBERS WEALTH LLC,2641,2025-09-30,2641
BENNETT SELBY INVESTMENTS LP,2640,2025-09-30,0
"Second Line Capital, LLC",2633,2025-09-30,86
"ARMSTRONG ADVISORY GROUP, INC",2631,2025-09-30,170
"Royal Capital Wealth Management, LLC",2630,2025-09-30,0
"Pettinga Financial Advisors, LLC",2628,2025-09-30,-55
"BRASS TAX WEALTH MANAGEMENT, INC",2622,2025-09-30,521
"First Heartland Consultants, Inc.",2620,2025-09-30,62
CAPE COD FIVE CENTS SAVINGS BANK,2620,2025-09-30,0
KELLEHER FINANCIAL ADVISORS,2615,2025-09-30,290
Sentry LLC,2607,2025-09-30,0
OCCUDO QUANTITATIVE STRATEGIES LP,2607,2025-09-30,2607
"Broadway Wealth Solutions, Inc.",2604,2025-09-30,-375
Leonard Rickey Investment Advisors P.L.L.C.,2603,2025-09-30,234
"VIAWEALTH, LLC",2586,2025-09-30,-53
"Ellis Investment Partners, LLC",2584,2025-09-30,-78
"FOUNDERS GROVE WEALTH PARTNERS, LLC",2583,2025-09-30,580
"Hutchens & Kramer Investment Management Group, LLC",2578,2025-09-30,149
"NDVR, Inc.",2576,2025-09-30,722
"Cornell Pochily Investment Advisors, Inc.",2567,2025-09-30,-191
"Wealth Watch Advisors, INC",2566,2025-09-30,703
"Burns Matteson Capital Management, LLC",2554,2025-09-30,-282
Southland Equity Partners LLC,2552,2025-09-30,-719
"Carter Financial Group, INC.",2551,2025-09-30,1315
Octahedron Capital Management L.P.,2550,2025-09-30,0
"Signature Wealth Management Partners, LLC",2549,2025-09-30,119
Oxler Private Wealth LLC,2547,2025-09-30,4
Embree Financial Group,2543,2025-09-30,354
"Navis Wealth Advisors, LLC",2527,2025-09-30,378
GOLDEN ROAD ADVISORS LLC,2524,2025-09-30,227
Harbour Trust & Investment Management Co,2524,2025-09-30,168
"Legacy Advisory Services, LLC",2521,2025-09-30,3
River Wealth Advisors LLC,2519,2025-09-30,263
"Legacy Capital Group California, Inc.",2516,2025-09-30,-1438
Montz Harcus Wealth Management LLC,2515,2025-09-30,23
"BROWN, LISLE/CUMMINGS, INC.",2512,2025-09-30,-250
EUBEL BRADY & SUTTMAN ASSET MANAGEMENT INC,2509,2025-09-30,23
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",2496,2025-09-30,2496
"Copley Financial Group, Inc.",2489,2025-09-30,-161
"Integrity Investment Advisors, LLC",2488,2025-09-30,-188
ORLEANS CAPITAL MANAGEMENT CORP/LA,2475,2025-09-30,0
"Cohen Capital Management, Inc.",2470,2025-09-30,0
"Leslie Global Wealth, LLC",2468,2025-09-30,-20
"Per Stirling Capital Management, LLC.",2463,2025-09-30,-130
"Reliant Investment Partners, LLC",2461,2025-09-30,110
"Nova Wealth Management, Inc.",2454,2025-09-30,618
Atlas Private Wealth Advisors,2447,2025-09-30,-3430
"Graham Capital Management, L.P.",2439,2025-09-30,-27181
"Rollins Financial Advisors, LLC",2436,2025-09-30,-232
"Shilanski & Associates, Inc.",2435,2025-09-30,-1
Paragon Capital Management Ltd,2434,2025-09-30,-829
"BBR PARTNERS, LLC",2429,2025-09-30,222
EMERALD MUTUAL FUND ADVISERS TRUST,2425,2025-09-30,-1171
Investors Research Corp,2420,2025-09-30,-480
"BLVD Private Wealth, LLC",2416,2025-09-30,22
"Blume Capital Management, Inc.",2415,2025-09-30,-136
"Strive Asset Management, LLC",2415,2025-09-30,431
Lakewood Asset Management LLC,2412,2025-09-30,0
Independent Wealth Network Inc.,2411,2025-09-30,147
PRIVATE MANAGEMENT GROUP INC,2410,2025-09-30,2410
"DB Fitzpatrick & Co, Inc",2410,2025-09-30,-44
KEELER & NADLER FINANCIAL PLANNING & WEALTH MANAGEMENT,2408,2025-09-30,13
Riverwater Partners LLC,2404,2025-09-30,77
Werba Rubin Papier Wealth Management,2404,2025-09-30,135
"Costello Asset Management, INC",2392,2025-09-30,-136
Auto-Owners Insurance Co,2390,2025-09-30,0
Capstone Wealth Management Group LLC,2377,2025-09-30,-25
Fulcrum Capital LLC,2377,2025-09-30,-223
"Capital Advisory Group Advisory Services, LLC",2375,2025-09-30,67
Palumbo Wealth Management LLC,2374,2025-09-30,368
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",2370,2025-09-30,-43446
HARBOR ADVISORY CORP /MA/,2370,2025-09-30,0
Lansing Street Advisors,2364,2025-09-30,469
"Washington Trust Advisors, Inc.",2364,2025-09-30,-29
JBR Co Financial Management Inc,2364,2025-09-30,85
"Tuttle Capital Management, LLC",2361,2025-09-30,0
"Andina Capital Management, LLC",2356,2025-09-30,-300
BostonPremier Wealth LLC,2350,2025-09-30,0
"McNamara Financial Services, Inc.",2348,2025-09-30,0
"Birchcreek Wealth Management, LLC",2346,2025-09-30,0
MA Private Wealth,2346,2025-09-30,5
"Ironsides Asset Advisors, LLC",2344,2025-09-30,100
"1620 INVESTMENT ADVISORS, INC.",2343,2025-09-30,-598
"Clifford Group, LLC",2343,2025-09-30,0
Lighthouse Financial LLC,2338,2025-09-30,2338
Victrix Investment Advisors,2336,2025-09-30,59
"Persium Advisors, LLC",2333,2025-09-30,-395
"ORSER CAPITAL MANAGEMENT, LLC",2327,2025-09-30,2327
GGM Financials LLC,2318,2025-09-30,4
Smith Thornton Advisors LLC,2313,2025-09-30,31
"AHL INVESTMENT MANAGEMENT, INC.",2310,2025-09-30,0
"Rather & Kittrell, Inc.",2305,2025-09-30,961
Sheets Smith Investment Management,2304,2025-09-30,2304
Siligmueller & Norvid Wealth Advisors LLC,2303,2025-09-30,2303
Aspire Growth Partners LLC,2303,2025-09-30,-51
"Milestone Asset Management Group, LLC",2301,2025-09-30,-34
"Jackson, Grant Investment Advisers, Inc.",2301,2025-09-30,-43
Roth Financial Partners LLC,2300,2025-09-30,0
"PARTNERS WEALTH MANAGEMENT, LLC",2300,2025-09-30,24
"Greater Midwest Financial Group, LLC",2291,2025-09-30,-65
"Heritage Investment Group, Inc.",2291,2025-09-30,300
GEORGE KAISER FAMILY FOUNDATION,2287,2025-09-30,0
"PRESCOTT GROUP CAPITAL MANAGEMENT, L.L.C.",2287,2025-09-30,0
"Castleview Partners, LLC",2286,2025-09-30,2286
MARKET STREET WEALTH MANAGEMENT ADVISORS LLC,2286,2025-09-30,26
"Cynosure Group, LLC",2285,2025-09-30,-28
SHERBROOKE PARK ADVISERS LLC,2279,2025-09-30,1524
"CapWealth Advisors, LLC",2276,2025-09-30,52
"TFC Financial Management, Inc.",2275,2025-09-30,160
"Narus Financial Partners, LLC",2275,2025-09-30,-814
PVG ASSET MANAGEMENT CORP,2272,2025-09-30,-602
"Abacus Wealth Partners, LLC",2271,2025-09-30,42
OneAscent Investment Solutions LLC,2268,2025-09-30,1050
"Total Clarity Wealth Management, Inc.",2266,2025-09-30,-140
"Strategic Family Wealth Counselors, L.L.C.",2266,2025-09-30,-75
"CATHY PARETO & ASSOCIATES, INC",2264,2025-09-30,6
"Core Wealth Advisors, Inc.",2262,2025-09-30,163
"NORTHWEST WEALTH MANAGEMENT, LLC",2254,2025-09-30,79
BCS Wealth Management,2253,2025-09-30,-612
"Hudson Value Partners, LLC",2250,2025-09-30,-800
"FIFTH LANE CAPITAL, LP",2250,2025-09-30,-750
COUNTRY TRUST BANK,2249,2025-09-30,-516
"BROWN WEALTH MANAGEMENT, LLC",2245,2025-09-30,370
"LRT Capital Management, LLC",2244,2025-09-30,759
"Mayfair Advisory Group, LLC",2236,2025-09-30,1
Tandem Wealth Advisors LLC,2232,2025-09-30,-1388
"Old North State Wealth Management, LLC",2229,2025-09-30,437
"M. Kulyk & Associates, LLC",2227,2025-09-30,182
"Hudock, Inc.",2226,2025-09-30,109
"Zuckerman Investment Group, LLC",2220,2025-09-30,336
Enclave Advisors LLC,2218,2025-09-30,-73
Covestor Ltd,2214,2025-09-30,108
Alaska Wealth Advisors,2213,2025-09-30,-89
Sather Financial Group Inc,2211,2025-09-30,1397
Allen Mooney & Barnes Investment Advisors LLC,2209,2025-09-30,-25
FMB WEALTH MANAGEMENT,2207,2025-09-30,-4
"Wiser Wealth Management, Inc",2204,2025-09-30,267
EARNEST PARTNERS LLC,2202,2025-09-30,314
"CBIZ Investment Advisory Services, LLC",2202,2025-09-30,114
"Willis Johnson & Associates, Inc.",2201,2025-09-30,773
ALBERT D MASON INC,2199,2025-09-30,-54
SMITH CHAS P & ASSOCIATES PA CPAS,2186,2025-09-30,-1636
"Blake Schutter Theil Wealth Advisors, LLC",2183,2025-09-30,-614
TABLEAUX LLC,2180,2025-09-30,1090
Waverton Investment Management Ltd,2180,2025-09-30,0
"WATERS PARKERSON & CO., LLC",2171,2025-09-30,-750
Crestmont Private Wealth LLC,2171,2025-09-30,-121
Marshall & Sterling Wealth Advisors Inc.,2170,2025-09-30,-357
"Bienville Capital Management, LLC",2170,2025-09-30,0
"Jackson Hole Capital Partners, LLC",2170,2025-09-30,30
"Fourth Dimension Wealth, LLC",2168,2025-09-30,154
Avion Wealth,2168,2025-09-30,203
PLANNING ALTERNATIVES LTD /ADV,2168,2025-09-30,30
"Arlington Capital Management, Inc.",2162,2025-09-30,202
Dakota Community Bank & Trust NA,2155,2025-09-30,390
"WPG Advisers, LLC",2150,2025-09-30,66
GLOBAL VALUE INVESTMENT CORP.,2150,2025-09-30,0
WBH ADVISORY INC,2146,2025-09-30,-209
"Etesian Wealth Advisors, Inc.",2144,2025-09-30,-25
Harold Davidson & Associates Inc.,2137,2025-09-30,215
"Madrona Financial Services, LLC",2137,2025-09-30,103
"WJ Wealth Management, LLC",2131,2025-09-30,-1991
Thoma Capital Management LLC,2125,2025-09-30,-184
"Independence Financial Advisors, LLC",2123,2025-09-30,4
Bouchey Financial Group Ltd,2123,2025-09-30,-77
WFA Asset Management Corp,2120,2025-09-30,1908
"Richmond Investment Services, LLC",2119,2025-09-30,-380
LIBERTY SQUARE WEALTH PARTNERS LLC,2118,2025-09-30,118
"TABR Capital Management, LLC",2116,2025-09-30,753
"Strata Wealth Advisors, LLC",2115,2025-09-30,36
LongView Wealth Management,2113,2025-09-30,-133
"TCTC Holdings, LLC",2107,2025-09-30,0
Coign Capital Advisors LLC,2106,2025-09-30,-1174
BOURGEON CAPITAL MANAGEMENT LLC,2101,2025-09-30,0
MSH Capital Advisors LLC,2100,2025-09-30,-85
"Global Wealth Management Investment Advisory, Inc.",2100,2025-09-30,920
GREENUP STREET WEALTH MANAGEMENT LLC,2094,2025-09-30,2094
"Western Pacific Wealth Management, LP",2091,2025-09-30,15
