holder,shares,dateReported,change
"Fieldpoint Private Securities, LLC",49,2022-06-30,24
Cordasco Financial Network,47,2022-06-30,47
BREWIN DOLPHIN WEALTH MANAGEMENT LTD,18,2022-06-30,0
Enterprise Trust & Investment Co,10,2022-06-30,10
"BIVIN & ASSOCIATES, INC.",5,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-1544
"CORBETT ROAD CAPITAL MANAGEMENT, LLC",0,2022-06-30,-593
NN Investment Partners Holdings N.V.,205629,2022-03-31,182161
PARAMETRIC PORTFOLIO ASSOCIATES LLC,167444,2022-03-31,10405
Azimuth Capital Management LLC,43786,2022-03-31,-7769
Amalgamated Financial Corp.,10871,2022-03-31,10871
IndexIQ Advisors LLC,7241,2022-03-31,5640
"O'Shares Investment Advisers, LLC",4256,2022-03-31,-1725
AMERICAN NATIONAL INSURANCE CO,2200,2022-03-31,-555
"Lyon Street Capital, LLC",1800,2022-03-31,-420
"American National Registered Investment Advisor, Inc.",1685,2022-03-31,-169
"Meristem Family Wealth, LLC",1598,2022-03-31,-91
"People's United Financial, Inc.",594,2022-03-31,21
KINGS POINT CAPITAL MANAGEMENT,170,2022-03-31,0
"Wealthstreet Investment Advisors, LLC",100,2022-03-31,0
Dixon Hughes Goodman Wealth Advisors LLC,1,2022-03-31,1
"Lenox Wealth Advisors, LLC",0,2022-03-31,-20
Livingston Group Asset Management CO (operating as Southport Capital Management),0,2022-03-31,-492
"Barrett Asset Management, LLC",0,2022-03-31,-330
Astrantus Ltd,0,2022-03-31,-1100
EMS Capital LP,114300,2021-12-31,-57100
"Pantheon Investment Group, LLC",4224,2021-12-31,-113
"NEXT Financial Group, Inc",940,2021-12-31,77
"Hayden Royal, LLC",904,2021-12-31,-3
"Johanson Financial Advisors, Inc.",785,2021-12-31,20
Metatron Capital SICAV plc,600,2021-12-31,600
QUEST CAPITAL MANAGEMENT INC /ADV,572,2021-12-31,-11
"Crescent Capital Consulting, LLC",300,2021-12-31,-1
"Carroll Financial Associates, Inc.",194,2021-12-31,35
"Castle Financial & Retirement Planning Associates, Inc.",37,2021-12-31,37
"REILLY FINANCIAL ADVISORS, LLC",10,2021-12-31,10
BOARDMAN BAY CAPITAL MANAGEMENT LLC,0,2021-12-31,-2380
Marshall Wace North America L.P.,167964,2021-09-30,111389
CYPRESS GROWTH FUND III LP,13000,2021-09-30,0
FMA ADVISORY INC,11382,2021-09-30,-200
"Landsberg, Bennett, & Dubbaneh LLC",7332,2021-09-30,-1397
"Three Peaks Capital Management, LLC",6680,2021-09-30,0
Psagot Value Holdings Ltd.,5126,2021-09-30,-31685
World Asset Management Inc,1362,2021-09-30,-145
FIRST MERCANTILE TRUST CO,1327,2021-09-30,542
QCI ASSET MANAGEMENT INC/NY,1092,2021-09-30,0
FARR MILLER & WASHINGTON LLC/DC,1000,2021-09-30,0
"Ameritas Investment Company, LLC",918,2021-09-30,158
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,893,2021-09-30,15
Lunia Capital LP,728,2021-09-30,-42
"Berman Capital Advisors, LLC",693,2021-09-30,-67
"Alexandria Capital, LLC",533,2021-09-30,-17
Homrich & Berg,423,2021-09-30,423
BBVA USA,211,2021-09-30,-22
"Sonora Investment Management, LLC",85,2021-09-30,0
PICTET ASSET MANAGEMENT LTD,1249330,2021-06-30,193754
BADGLEY PHELPS & BELL INC,37465,2021-06-30,1601
Vontobel Swiss Wealth Advisors AG,23662,2021-06-30,1702
BEL AIR INVESTMENT ADVISORS LLC,5656,2021-06-30,0
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),600,2021-06-30,0
"QS Investors, LLC",544,2021-06-30,544
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-6535
"AMUNDI ASSET MANAGEMENT US, INC.",703406,2021-03-31,112139
WADDELL & REED FINANCIAL INC,358851,2021-03-31,-9
FIRST INTERSTATE BANCSYSTEM INC,8604,2021-03-31,8604
PILLAR PACIFIC CAPITAL MANAGEMENT LLC,3160,2021-03-31,-40
"WealthStone, Inc.",781,2021-03-31,19
DARRELL & KING LLC,112929,2020-12-31,-4861
"Aperio Group, LLC",40636,2020-12-31,-2299
ROWLAND CARMICHAEL ADVISORS INC /ADV,4212,2020-12-31,0
"Winslow, Evans & Crocker, Inc.",3064,2020-12-31,252
XTX MARKETS LLC,1854,2020-12-31,1854
COLUMBUS CIRCLE INVESTORS,0,2020-12-31,-49004
"First Allied Advisory Services, Inc.",2285,2020-09-30,70
"Wealthspire Advisors, L.P.",1110,2020-09-30,216
SHINE INVESTMENT ADVISORY SERVICES INC,197,2020-09-30,0
"Cornerstone Advisors, Inc.",164,2020-09-30,-3
Watson Rebecca,0,2020-09-30,-6
"Cerebellum GP, LLC",0,2020-09-30,-876
ETRADE Capital Management LLC,0,2020-09-30,-1019
SYMPHONY ASSET MANAGEMENT LLC,37000,2020-06-30,37000
Flossbach von Storch AG Zurich,2613,2020-06-30,-6412
NumerixS Investment Technologies Inc,1308,2020-06-30,1308
"JUMP TRADING, LLC",1130,2020-06-30,1130
TRUEWEALTH LLC,0,2020-06-30,-10
Xact Kapitalforvaltning AB,21161,2020-03-31,13
PIEDMONT INVESTMENT ADVISORS INC,8300,2020-03-31,1172
Willingdon Wealth Management,0,2020-03-31,-3
Fiduciary Trust Co International of Pennsylvania,0,2020-03-31,-1325
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-3400
CHICAGO EQUITY PARTNERS LLC,0,2020-03-31,-3620
"Advisor Group, Inc.",11229,2019-12-31,-563
LADENBURG THALMANN FINANCIAL SERVICES INC.,10686,2019-12-31,4713
"Gideon Capital Advisors, Inc.",8388,2019-12-31,8388
Highstreet Asset Management Inc.,1562,2019-12-31,1562
Tuscan Ridge Asset Management LLC,0,2019-12-31,-13420
"White Elm Capital, LLC",0,2019-12-31,-70438
"Beacon Pointe Wealth Advisors, LLC",0,2019-12-31,-3304
HALSEY ASSOCIATES INC/CT,70859,2019-09-30,2795
TIVERTON ASSET MANAGEMENT LLC,22288,2019-09-30,0
CQS Cayman LP,20600,2019-09-30,20600
HARTWELL J M LIMITED PARTNERSHIP,18020,2019-09-30,-720
Elkfork Partners LLC,14348,2019-09-30,0
Glen Harbor Capital Management LLC,11816,2019-09-30,0
Meadow Creek Investment Management LLC,9284,2019-09-30,0
SUNTRUST BANKS INC,8047,2019-09-30,1757
Flinton Capital Management LLC,6752,2019-09-30,0
Saban Capital Group LLC,5677,2019-09-30,-1228
"BB&T SECURITIES, LLC",4365,2019-09-30,350
RIVERHEAD CAPITAL MANAGEMENT LLC,463,2019-09-30,0
MRA Associates USA LLC,70,2019-09-30,70
"ADVANTAGE INVESTMENT MANAGEMENT, LLC",51,2019-09-30,4
BOSTON ADVISORS LLC,0,2019-09-30,-1410
Shamrock Asset Management LLC,0,2019-09-30,-114
"BBT Capital Management, LLC",3708,2019-06-30,3708
MENTA CAPITAL LLC,1860,2019-06-30,-1861
COMMONWEALTH BANK OF AUSTRALIA,253,2019-06-30,66
Stevens First Principles Investment Advisors,12,2019-06-30,12
BROADVIEW ADVISORS LLC,0,2019-06-30,-1600
TIAA CREF INVESTMENT MANAGEMENT LLC,461646,2019-03-31,237658
"TEACHERS ADVISORS, LLC",276896,2019-03-31,79459
"OppenheimerFunds, Inc.",162401,2019-03-31,-63125
Catamount Wealth Management,22660,2019-03-31,22660
"BKS ADVISORS, LLC",6467,2019-03-31,1007
RELIANCE TRUST CO OF DELAWARE,3107,2019-03-31,-261
Cypress Wealth Advisors LLC,2399,2019-03-31,0
"Jump Trading, LLC",1683,2019-03-31,1683
"WealthTrust Fairport, LLC",500,2019-03-31,0
NEXT Financial Holdings,330,2019-03-31,330
NORTHERN CAPITAL MANAGEMENT LLC,8100,2018-12-31,8100
COMERICA SECURITIES INC,3103,2018-12-31,105
"Palo Capital, Inc.",2505,2018-12-31,0
"WealthTrust-Arizona, LLC",20,2018-12-31,0
"Financial Gravity Companies, Inc.",2,2018-12-31,2
CLINTON GROUP INC,7219,2018-09-30,-5242
"Vantage Investment Advisors, LLC",150,2018-09-30,150
CI Global Investments Inc.,107,2018-09-30,-20
"Vestpro Financial Partners, Inc. dba CPF Texas",33,2018-09-30,21
"Mariner Wealth Advisors-Cincinnati, LLC",0,2018-09-30,-984
CRITERION CAPITAL MANAGEMENT LLC,0,2018-09-30,-302850
Global X Management CO LLC,7204,2018-06-30,5906
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,700,2018-06-30,0
Jafra Capital Management LP,0,2018-06-30,-25226
DENVER INVESTMENT ADVISORS LLC,86372,2018-03-31,-4231
ARGENT TRUST Co,2489,2018-03-31,900
Edinburgh Partners Ltd,593,2018-03-31,593
"INTEGRAL DERIVATIVES, LLC",0,2018-03-31,-2697
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,108019,2017-12-31,54655
GO ETF SOLUTIONS LLP,83133,2017-12-31,6085
RAINIER INVESTMENT MANAGEMENT LLC,16700,2017-12-31,-4160
"Cornerstone Financial Partners, LLC",5572,2017-12-31,-1186
GLG LLC,4152,2017-12-31,0
AHL Partners LLP,1783,2017-12-31,-6977
ROCKEFELLER FINANCIAL SERVICES INC,788,2017-12-31,-1075
"BB&T INVESTMENT SERVICES, INC.",180,2017-12-31,46
"ShearLink Capital, LLC",115367,2017-09-30,-200
SPOT TRADING L.L.C.,12757,2017-09-30,-9926
RAY GERALD L & ASSOCIATES LTD,10105,2017-09-30,-300
PRIVATE CAPITAL MANAGEMENT INC,3400,2017-09-30,-600
Nine Chapters Capital Management LLC,2600,2017-09-30,400
Acrospire Investment Management LLC,0,2017-09-30,-300
"Commonwealth Equity Services, Inc",22852,2017-06-30,-4758
CAPSTONE ASSET MANAGEMENT CO,2284,2017-06-30,30
"WFG Advisors, LP",600,2017-06-30,-300
"Independent Portfolio Consultants, Inc.",159,2017-06-30,0
Virtu KCG Holdings LLC,0,2017-06-30,-5796
Spot Trading L.L.C,17368,2017-03-31,9256
JANUS HENDERSON INVESTORS US LLC,12664,2017-03-31,-499
AGRAN LIBBIE,6985,2017-03-31,640
Princeton Alpha Management LP,3000,2017-03-31,3000
R&F Capital Advisors LP,2639,2017-03-31,-1917
"BlackRock Institutional Trust Company, N.A.",2315619,2016-12-31,153727
BlackRock Fund Advisors,1013166,2016-12-31,72889
BlackRock Group LTD,555333,2016-12-31,9402
BlackRock Japan Co. Ltd,120349,2016-12-31,886
BLACKROCK ADVISORS LLC,95425,2016-12-31,3420
"BlackRock Investment Management, LLC",47782,2016-12-31,8554
"EverPoint Asset Management, LLC",10000,2016-12-31,10000
WALL STREET ASSOCIATES,2650,2016-12-31,-6
MSI Financial Services Inc,1869,2016-12-31,-3841
"CenterStar Fund, LLC",294,2016-12-31,294
"Stanford Investment Group, Inc.",211,2016-12-31,0
"Argentus Capital Management, LLC",0,2016-12-31,-2374
Emerald Acquisition Ltd.,35986,2016-09-30,-10585
"Cupps Capital Management, LLC",13767,2016-09-30,4447
EDMOND DE ROTHSCHILD (SUISSE) S.A.,12752,2016-09-30,4682
Espalier Global Management LLC,5000,2016-09-30,5000
"EACHWIN CAPITAL, LP",2704,2016-09-30,0
"Mizuho Asset Management Co.,Ltd.",1672,2016-09-30,-861
EDMOND DE ROTHSCHILD (MONACO),1016,2016-09-30,1016
Lombard Odier Transatlantic Ltd,400,2016-09-30,400
"Shinko Asset Management Co., Ltd.",213,2016-09-30,0
Edmond de Rothschild (Europe),150,2016-09-30,0
"Belmont Global Advisors, Inc.",0,2016-09-30,-8500
"MONTAGE INVESTMENTS, LLC",0,2016-09-30,-5000
"Visium Asset Management, LP",0,2016-09-30,-11891
Deimos Asset Management LLC,0,2016-09-30,-5000
SOCIETE GENERALE,27865,2016-06-30,27865
"Visium Asset Management, LP",11891,2016-06-30,11891
"Lebenthal Holdings,LLC",7475,2016-06-30,-200
BURNHAM ASSET MANAGEMENT CORP /NY/,5115,2016-06-30,-15000
NEWGATE CAPITAL MANAGEMENT LLC,2318,2016-06-30,2318
RS INVESTMENT MANAGEMENT CO LLC,1262,2016-06-30,-76040
Investors Capital Advisory Services,0,2016-06-30,-2137
RUSSELL FRANK CO/,114050,2016-03-31,-134164
REYNOLDS CAPITAL MANAGEMENT LLC,1400,2016-03-31,1400
VIRGINIA RETIREMENT SYSTEM,1326,2016-03-31,1326
Gupta Wealth Management LLC,341,2016-03-31,-346
"ATHERTON LANE ADVISERS, LLC",90184,2015-12-31,11500
BENNETT LAWRENCE MANAGEMENT L L C/NY,22975,2015-12-31,-1300
MAZAMA CAPITAL MANAGEMENT INC,22951,2015-12-31,2269
Santa Fe Partners LLC,17469,2015-12-31,-4391
"Pinnacle Summer Investments, Inc.",12200,2015-12-31,12050
"Ada Investment Management, LP",0,2015-12-31,-3028
Invictus RG Pte. Ltd.,459,2015-09-30,257
"SOUTH GEORGIA CAPITAL, LLC",200,2015-09-30,200
"Index Management Solutions, LLC",180,2015-09-30,-42
Amiya Capital LLP,0,2015-09-30,-1477
MANAGED ACCOUNT ADVISORS LLC,239952,2015-06-30,65105
FolioMetrix LLC,11899,2015-06-30,-614
"300 NORTH CAPITAL, LLC",3492,2015-06-30,-63573
Quadrature Capital LLP,0,2015-06-30,-4800
"JAT CAPITAL MANAGEMENT, L.P.",104684,2015-03-31,104684
BAIRD ROBERT W & CO INC /WI/,44174,2015-03-31,-291
PANTHERA INVESTMENT GmbH,329,2015-03-31,329
ALYDAR PARTNERS LLC,0,2015-03-31,-80000
COLUMBIA CAPITAL LLC,11241,2014-12-31,11241
"Placemark Investments, Inc.",2033,2014-12-31,-63
SHAPIRO ROBERT N,1264,2014-12-31,0
UBS AG,229561,2014-09-30,53613
Open Field Capital LLC,43350,2014-09-30,-41650
SEI TRUST CO,11116,2014-09-30,8416
BlueCrest Capital Management LLP,0,2014-09-30,-40398
ZEKE LP /PA,0,2014-09-30,-20000
"Hatteras Alternative Mutual Funds, LLC",3336,2014-06-30,3336
"Stux Capital Management, LLC",0,2014-06-30,-3300
CHARTWELL INVESTMENT PARTNERS/PA,117650,2014-03-31,-20375
SAC Capital Advisors LP,40636,2014-03-31,40636
"Jane Street Holding, LLC",67271,2013-12-31,67271
Chinook Capital Management,29391,2013-12-31,29391
GLG INC.,0,2013-12-31,-12675
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-89001
Irish Life Investment Managers Ltd.,1690,2013-06-30,0
