holder,shares,dateReported,change
"PALO ALTO WEALTH ADVISORS, LLC",1038,2025-09-30,1038
Astoria Portfolio Advisors LLC.,1029,2025-09-30,1029
"Cranbrook Wealth Management, LLC",1025,2025-09-30,0
"Asset Planning,Inc",1020,2025-09-30,100
"Austin Wealth Management, LLC",1003,2025-09-30,1003
BOCHK Asset Management Ltd,1000,2025-09-30,1000
"GUIDANCE CAPITAL, INC",998,2025-09-30,-496
State of Wyoming,987,2025-09-30,987
NOVEM GROUP,979,2025-09-30,979
"Pathway Financial Advisers, LLC",952,2025-09-30,952
N.E.W. Advisory Services LLC,944,2025-09-30,0
"Tidemark, LLC",939,2025-09-30,0
Evelyn Partners Investment Management Services Ltd,937,2025-09-30,0
VALLEY NATIONAL ADVISERS INC,931,2025-09-30,-101
"Bell Investment Advisors, Inc",926,2025-09-30,-4
AMERICAN NATIONAL BANK,925,2025-09-30,-47
Bank of Jackson Hole Trust,922,2025-09-30,200
MEEDER ASSET MANAGEMENT INC,917,2025-09-30,175
"West Wealth Group, LLC",913,2025-09-30,913
Evergreen Private Wealth LLC,912,2025-09-30,450
"Capital Analysts, LLC",906,2025-09-30,0
Elite Life Management LLC,902,2025-09-30,902
"Cedar Wealth Management, LLC",902,2025-09-30,246
FIRST HORIZON CORP,899,2025-09-30,899
"Provenance Wealth Advisors, LLC",894,2025-09-30,119
Gen-Wealth Partners Inc,872,2025-09-30,642
"TSFG, LLC",852,2025-09-30,0
Heartwood Wealth Advisors LLC,835,2025-09-30,835
"Westfuller Advisors, LLC",827,2025-09-30,827
Financial Life Planners,820,2025-09-30,820
LOM Asset Management Ltd,820,2025-09-30,0
KELLEHER FINANCIAL ADVISORS,819,2025-09-30,819
"CROWLEY WEALTH MANAGEMENT, INC.",792,2025-09-30,47
"Rossby Financial, LCC",792,2025-09-30,284
"Comprehensive Financial Planning, Inc./PA",790,2025-09-30,190
"Beaird Harris Wealth Management, LLC",767,2025-09-30,252
"Quaker Wealth Management, LLC",766,2025-09-30,490
"WPG Advisers, LLC",766,2025-09-30,114
CHESAPEAKE ASSET MANAGEMENT LLC,761,2025-09-30,-2060
Indiana Trust & Investment Management CO,743,2025-09-30,0
"MTM Investment Management, LLC",725,2025-09-30,0
"Salomon & Ludwin, LLC",708,2025-09-30,687
Hanson & Doremus Investment Management,700,2025-09-30,0
PIN OAK INVESTMENT ADVISORS INC,698,2025-09-30,73
OLD POINT TRUST & FINANCIAL SERVICES N A,698,2025-09-30,-200
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",694,2025-09-30,-7649
Colonial Trust Advisors,684,2025-09-30,0
"Sachetta, LLC",659,2025-09-30,11
"Solstein Capital, LLC",657,2025-09-30,0
"Dynamic Wealth Strategies, LLC",655,2025-09-30,-437
Veritas Investment Partners (UK) Ltd.,650,2025-09-30,0
"Measured Wealth Private Client Group, LLC",650,2025-09-30,650
"CONSULTIVA WEALTH MANAGEMENT, CORP.",650,2025-09-30,0
Prestige Wealth Management Group LLC,650,2025-09-30,2
"Cordant, Inc.",632,2025-09-30,0
"Fairscale Capital, LLC",626,2025-09-30,0
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",617,2025-09-30,0
"Jackson, Grant Investment Advisers, Inc.",616,2025-09-30,0
"1620 INVESTMENT ADVISORS, INC.",610,2025-09-30,-4
"Wellington Shields & Co., LLC",607,2025-09-30,-382
"Pinnacle Bancorp, Inc.",606,2025-09-30,-362
Future Financial Wealth Managment LLC,600,2025-09-30,600
Friedenthal Financial,580,2025-09-30,580
"Cloud Capital Management, LLC",564,2025-09-30,564
"Horrell Capital Management, Inc.",560,2025-09-30,560
Missouri Trust & Investment Co,560,2025-09-30,-34
"Vermillion Wealth Management, Inc.",551,2025-09-30,6
PROATHLETE WEALTH MANAGEMENT LLC,547,2025-09-30,-11
"Tortoise Investment Management, LLC",537,2025-09-30,34
"FLAGSHIP WEALTH ADVISORS, LLC",535,2025-09-30,55
CLEAR STREET MARKETS LLC,529,2025-09-30,-49471
STEPH & CO,523,2025-09-30,336
"JPL Wealth Management, LLC",516,2025-09-30,516
"First Command Advisory Services, Inc.",500,2025-09-30,0
"CLEAR INVESTMENT RESEARCH, LLC",497,2025-09-30,-49
"CBIZ Investment Advisory Services, LLC",494,2025-09-30,26
SWAN Capital LLC,491,2025-09-30,-52
"Mowery & Schoenfeld Wealth Management, LLC",487,2025-09-30,-63
"Moisand Fitzgerald Tamayo, LLC",475,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,472,2025-09-30,42
Richardson Capital Management LLC,455,2025-09-30,0
Corsicana & Co.,452,2025-09-30,452
"Alexis Investment Partners, LLC",450,2025-09-30,450
"Quest 10 Wealth Builders, Inc.",441,2025-09-30,-4
GoalVest Advisory LLC,430,2025-09-30,0
S&T BANK/PA,430,2025-09-30,155
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",429,2025-09-30,185
"Dunhill Financial, LLC",422,2025-09-30,-372
"Caitlin John, LLC",420,2025-09-30,420
LOOMIS SAYLES & CO L P,417,2025-09-30,7
"WealthCollab, LLC",415,2025-09-30,43
Longview Financial Advisors LLC,415,2025-09-30,0
"Blume Capital Management, Inc.",415,2025-09-30,25
"Legacy Wealth Managment, LLC/ID",413,2025-09-30,8
"Kozak & Associates, Inc.",411,2025-09-30,-105
"North Capital, Inc.",409,2025-09-30,21
Financial Network Wealth Advisors LLC,408,2025-09-30,-6
"Midwest Capital Advisors, LLC",405,2025-09-30,0
Addison Advisors LLC,400,2025-09-30,45
"Bear Mountain Capital, Inc.",400,2025-09-30,0
Colonial Trust Co / SC,388,2025-09-30,191
"Fortitude Family Office, LLC",383,2025-09-30,0
United Community Bank,379,2025-09-30,-52
VISION FINANCIAL MARKETS LLC,375,2025-09-30,157
"Aspect Partners, LLC",374,2025-09-30,76
"FWL INVESTMENT MANAGEMENT, LLC",372,2025-09-30,-30
CNB Bank,372,2025-09-30,126
"Transamerica Financial Advisors, Inc.",372,2025-09-30,367
Abound Wealth Management,367,2025-09-30,62
Glass Jacobson Investment Advisors llc,365,2025-09-30,-679
Concord Wealth Partners,359,2025-09-30,-500
Binnacle Investments Inc,358,2025-09-30,9
"Bare Financial Services, Inc",358,2025-09-30,29
Avion Wealth,356,2025-09-30,138
"Morton Brown Family Wealth, LLC",350,2025-09-30,-56
HOWARD HUGHES MEDICAL INSTITUTE,349,2025-09-30,-1
"West Oak Capital, LLC",345,2025-09-30,-150
"One River Asset Management, LLC",340,2025-09-30,340
Barnes Dennig Private Wealth Management LLC,340,2025-09-30,280
"DAGCO, INC.",338,2025-09-30,168
"PINNEY & SCOFIELD, INC.",330,2025-09-30,140
"BROWN, LISLE/CUMMINGS, INC.",329,2025-09-30,0
Raleigh Capital Management Inc.,326,2025-09-30,54
SouthState Corp,326,2025-09-30,-897
"High Note Wealth, LLC",326,2025-09-30,60
"Costello Asset Management, INC",325,2025-09-30,0
"Vermillion & White Wealth Management Group, LLC",317,2025-09-30,-150
"Grey Fox Wealth Advisors, LLC",314,2025-09-30,314
Princeton Global Asset Management LLC,311,2025-09-30,0
"Transce3nd, LLC",304,2025-09-30,-6881
"Plante Moran Financial Advisors, LLC",303,2025-09-30,0
Valued Wealth Advisors LLC,298,2025-09-30,1
FSA Wealth Management LLC,287,2025-09-30,70
"FOSTER DYKEMA CABOT & PARTNERS, LLC",275,2025-09-30,112
"JFS WEALTH ADVISORS, LLC",270,2025-09-30,5
Guerra Advisors Inc,268,2025-09-30,268
"Frazier Financial Advisors, LLC",265,2025-09-30,178
"Wealth Preservation Advisors, LLC",264,2025-09-30,-855
"Steigerwald, Gordon & Koch Inc.",260,2025-09-30,260
Pacific Center for Financial Services,258,2025-09-30,0
BankPlus Trust Department,258,2025-09-30,-56
"McIlrath & Eck, LLC",255,2025-09-30,57
JNBA Financial Advisors,255,2025-09-30,206
"Wealth Watch Advisors, INC",252,2025-09-30,252
"THOMPSON INVESTMENT MANAGEMENT, INC.",250,2025-09-30,0
"McCarthy Grittinger Financial Group, LLC",250,2025-09-30,0
Clal Insurance Enterprises Holdings Ltd,248,2025-09-30,124
"PMV Capital Advisers, LLC",242,2025-09-30,0
"Hughes Financial Services, LLC",239,2025-09-30,-36
TOMPKINS FINANCIAL CORP,235,2025-09-30,-182
LFA - Lugano Financial Advisors SA,235,2025-09-30,100
Financially Speaking Inc,233,2025-09-30,0
"Smallwood Wealth Investment Management, LLC",228,2025-09-30,15
OGOREK ANTHONY JOSEPH /NY/ /ADV,227,2025-09-30,14
Dogwood Wealth Management LLC,221,2025-09-30,4
"Signature Resources Capital Management, LLC",219,2025-09-30,138
EVOLUTION WEALTH MANAGEMENT INC.,218,2025-09-30,-25
Kathleen S. Wright Associates Inc.,214,2025-09-30,10
SJS Investment Consulting Inc.,208,2025-09-30,-626
"Accredited Wealth Management, LLC",205,2025-09-30,5
PARK CIRCLE Co,200,2025-09-30,0
"Delos Wealth Advisors, LLC",200,2025-09-30,100
Evelyn Partners Investment Management LLP,200,2025-09-30,-45
Aviso Financial Inc.,200,2025-09-30,160
"American Capital Advisory, LLC",199,2025-09-30,-150
EVERMAY WEALTH MANAGEMENT LLC,190,2025-09-30,0
"Roble, Belko & Company, Inc",183,2025-09-30,11
Ritter Daniher Financial Advisory LLC / DE,180,2025-09-30,0
"IFS Advisors, LLC",180,2025-09-30,0
Creative Capital Management Investments LLC,179,2025-09-30,-1198
"TFC Financial Management, Inc.",174,2025-09-30,0
Northwest Capital Management Inc,168,2025-09-30,0
"GODSEY & GIBB, INC",168,2025-09-30,-30
HIGHLINE WEALTH PARTNERS LLC,166,2025-09-30,36
"IAG Wealth Partners, LLC",165,2025-09-30,-376
"Private Wealth Management Group, LLC",164,2025-09-30,0
"ORG Wealth Partners, LLC",162,2025-09-30,46
"Koesten, Hirschmann & Crabtree, INC.",161,2025-09-30,61
"Hurley Capital, LLC",160,2025-09-30,-85
Retirement Wealth Solutions LLC,158,2025-09-30,33
"MRP Capital Investments, LLC",150,2025-09-30,150
OSTERWEIS CAPITAL MANAGEMENT INC,150,2025-09-30,150
Red Tortoise LLC,149,2025-09-30,0
"Tripletail Wealth Management, LLC",146,2025-09-30,146
"CALDWELL SUTTER CAPITAL, INC.",143,2025-09-30,-25
FIRST FINANCIAL CORP /IN/,142,2025-09-30,0
"Marquette Asset Management, LLC",138,2025-09-30,138
ALBION FINANCIAL GROUP /UT,138,2025-09-30,43
"IMG Wealth Management, Inc.",131,2025-09-30,30
"Inlight Wealth Management, LLC",130,2025-09-30,0
Hartford Financial Management Inc.,129,2025-09-30,-7
"Cape Investment Advisory, Inc.",122,2025-09-30,-46
HighMark Wealth Management LLC,122,2025-09-30,-29
"MPWM ADVISORY SOLUTIONS, LLC",113,2025-09-30,0
COUNTRY TRUST BANK,111,2025-09-30,11
"MILLER WEALTH ADVISORS, LLC",109,2025-09-30,10
"TruNorth Capital Management, LLC",109,2025-09-30,0
"Cetera Trust Company, N.A",104,2025-09-30,0
Park Place Capital Corp,103,2025-09-30,0
"Palisade Asset Management, LLC",102,2025-09-30,102
GLYNN CAPITAL MANAGEMENT LLC,102,2025-09-30,102
Altshuler Shaham Ltd,101,2025-09-30,26
Kentucky Trust Co,100,2025-09-30,0
TD Capital Management LLC,100,2025-09-30,0
C M BIDWELL & ASSOCIATES LTD,100,2025-09-30,0
Evelyn Partners Investment Management (Europe) Ltd,100,2025-09-30,0
"True Wealth Design, LLC",99,2025-09-30,21
Riverview Trust Co,95,2025-09-30,0
"HORIZON FINANCIAL SERVICES, LLC",94,2025-09-30,-70
"Coston, McIsaac & Partners",93,2025-09-30,0
"Accent Capital Management, LLC",93,2025-09-30,0
"Carolina Wealth Advisors, LLC",90,2025-09-30,0
JDM Financial Group LLC,89,2025-09-30,0
Davidson Capital Management Inc.,89,2025-09-30,-15
"Main Street Group, LTD",83,2025-09-30,31
"ZRC WEALTH MANAGEMENT, LLC",83,2025-09-30,5
Compass Financial Services Inc,78,2025-09-30,0
Bayforest Capital Ltd,76,2025-09-30,-1117
Painted Porch Advisors LLC,75,2025-09-30,-1
Centennial Bank/AR/,75,2025-09-30,0
Kennebec Savings Bank,74,2025-09-30,-4111
"Sawyer & Company, Inc",65,2025-09-30,0
Minot DeBlois Advisors LLC,65,2025-09-30,-25
1 NORTH WEALTH SERVICES LLC,65,2025-09-30,0
CHELSEA COUNSEL CO,60,2025-09-30,-29
MMA ASSET MANAGEMENT LLC,60,2025-09-30,-2224
"Bay Harbor Wealth Management, LLC",58,2025-09-30,47
"Navigoe, LLC",58,2025-09-30,58
New England Capital Financial Advisors LLC,55,2025-09-30,0
"TCTC Holdings, LLC",55,2025-09-30,-160
"Greykasell Wealth Strategies, Inc.",53,2025-09-30,53
"PFS Partners, LLC",52,2025-09-30,0
"Seneschal Advisors, LLC",52,2025-09-30,52
REDMONT WEALTH ADVISORS LLC,50,2025-09-30,0
Clean Yield Group,50,2025-09-30,0
WINNOW WEALTH LLC,49,2025-09-30,49
Cornerstone Planning Group LLC,38,2025-09-30,-383
"Bruce G. Allen Investments, LLC",36,2025-09-30,0
"Ulland Investment Advisors, LLC",36,2025-09-30,36
Lavaca Capital LLC,32,2025-09-30,0
"WestEnd Advisors, LLC",31,2025-09-30,6
"Your Advocates Ltd., LLP",30,2025-09-30,30
"Tradewinds Capital Management, LLC",30,2025-09-30,-2254
WFA Asset Management Corp,30,2025-09-30,0
PayPay Securities Corp,30,2025-09-30,1
TEXAS CAPITAL BANCSHARES INC/TX,29,2025-09-30,29
Turim 21 Investimentos Ltda.,29,2025-09-30,29
"Team Financial Group, LLC",29,2025-09-30,0
Roxbury Financial LLC,27,2025-09-30,27
Dougherty Wealth Advisers LLC,25,2025-09-30,0
PERRITT CAPITAL MANAGEMENT INC,23,2025-09-30,0
Redwood Park Advisors LLC,19,2025-09-30,5
"DecisionPoint Financial, LLC",17,2025-09-30,-10
LGT Financial Advisors LLC,16,2025-09-30,0
MOTCO,16,2025-09-30,-27
Davis Capital Management,14,2025-09-30,14
"HFM Investment Advisors, LLC",14,2025-09-30,7
Security National Bank,12,2025-09-30,0
"Cedar Mountain Advisors, LLC",10,2025-09-30,5
"Financial Connections Group, Inc.",10,2025-09-30,0
"BELLEVUE ASSET MANAGEMENT, LLC",10,2025-09-30,0
"Cherry Tree Wealth Management, LLC",10,2025-09-30,0
BERKSHIRE CAPITAL HOLDINGS INC,10,2025-09-30,-58490
"Kimelman & Baird, LLC",9,2025-09-30,0
"Turning Point Benefit Group, Inc.",8,2025-09-30,8
"BIRCHBROOK, INC.",8,2025-09-30,0
ARCADIA INVESTMENT MANAGEMENT CORP/MI,8,2025-09-30,-1175
"Bradley & Co. Private Wealth Management, LLC",8,2025-09-30,0
First PREMIER Bank,7,2025-09-30,0
Breakwater Investment Management,7,2025-09-30,7
"ISLAY CAPITAL MANAGEMENT, LLC",5,2025-09-30,0
DUNCKER STREETT & CO INC,5,2025-09-30,0
PEAK6 LLC,3,2025-09-30,-1
LOGAN CAPITAL MANAGEMENT INC,3,2025-09-30,0
Eukles Asset Management,2,2025-09-30,0
"Prudent Man Investment Management, Inc.",1,2025-09-30,0
Gordian Capital Singapore Pte Ltd,1,2025-09-30,1
NWI MANAGEMENT LP,0,2025-09-30,-90000
EdgeRock Capital LLC,0,2025-09-30,-1798
Provident Co of the Employees of the Hebrew University LTD,0,2025-09-30,-17753
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-599
"Value Aligned Research Advisors, LLC",0,2025-09-30,-623
"Park Square Financial Group, LLC",0,2025-09-30,-388
AMAZON COM INC,0,2025-09-30,-822234
"Kingsman Wealth Management, Inc.",0,2025-09-30,-2235
"Winthrop Capital Management, LLC",0,2025-09-30,-52
BCS Wealth Management,0,2025-09-30,-1495
"Graney & King, LLC",0,2025-09-30,-13
Murchinson Ltd.,0,2025-09-30,-25000
"ARROWSTREET CAPITAL, LIMITED PARTNERSHIP",0,2025-09-30,-144650
"WOODWARD DIVERSIFIED CAPITAL, LLC",0,2025-09-30,-2077
"SIERRA OCEAN, LLC",0,2025-09-30,-399
"Davis Investment Partners, LLC",0,2025-09-30,-5406
"United Capital Management of KS, Inc.",0,2025-09-30,-3515
VCI Wealth Management LLC,0,2025-09-30,-6335
"Hershey Financial Advisers, LLC",0,2025-09-30,-9443
"RWQ Financial Management Services, Inc.",0,2025-09-30,-35425
TCW GROUP INC,0,2025-09-30,-25326
"Warther Private Wealth, LLC",0,2025-09-30,-4227
Forge First Asset Management Inc.,0,2025-09-30,-38000
"CORSAIR CAPITAL MANAGEMENT, L.P.",0,2025-09-30,-2500
"Science & Technology Partners, L.P.",0,2025-09-30,-24800
"West Tower Group, LLC",0,2025-09-30,-3000
"Ground Swell Capital, LLC",0,2025-09-30,-1829
"Keystone Global Partners, LLC",0,2025-09-30,-454
Ridgewood Investments LLC,0,2025-09-30,-408
Proficio Capital Partners LLC,0,2025-09-30,-15512
Embree Financial Group,0,2025-09-30,-1646
Munro Partners,0,2025-09-30,-633460
Slate Path Capital LP,0,2025-09-30,-763824
"Financial Sense Advisors, Inc.",0,2025-09-30,-5809
EWG Elevate Inc.,0,2025-09-30,-1493
Governors Lane LP,0,2025-09-30,-39312
"SUMMIT PARTNERS PUBLIC ASSET MANAGEMENT, LLC",0,2025-09-30,-4000
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-113690
TUDOR INVESTMENT CORP ET AL,0,2025-09-30,-35356
"Oribel Capital Management, LP",0,2025-09-30,-340600
"AlphaStar Capital Management, LLC",0,2025-09-30,-15364
DRIEHAUS CAPITAL MANAGEMENT LLC,0,2025-09-30,-5775
Atlas Private Wealth Advisors,0,2025-09-30,-2637
Hel Ved Capital Management Ltd,0,2025-09-30,-95140
Melqart Asset Management (UK) Ltd,0,2025-09-30,-108410
"Capital Square, LLC",0,2025-09-30,-1384
"Pandora Wealth, Inc.",0,2025-09-30,-23
"Jarislowsky, Fraser Ltd",0,2025-09-30,-1548
MeadowBrook Investment Advisors LLC,0,2025-09-30,-200
Cinctive Capital Management LP,0,2025-09-30,-78209
"Lifeworks Advisors, LLC",0,2025-09-30,-2473
Sollinda Capital Management LLC,0,2025-09-30,-1425
"TCG Advisory Services, LLC",0,2025-09-30,-16516
Traub Capital Management LLC,0,2025-09-30,-109
Monolith Management Ltd,0,2025-09-30,-122275
"CarsonAllaria Wealth Management, Ltd.",0,2025-09-30,-669
NKCFO LLC,0,2025-09-30,-8800
One Fin Capital Management LP,0,2025-09-30,-108000
"FRED ALGER MANAGEMENT, LLC",0,2025-09-30,-26508
"Mayfair Advisory Group, LLC",0,2025-09-30,-1232
Shay Capital LLC,0,2025-09-30,-4000
Anatole Investment Management Ltd,0,2025-09-30,-461500
"Briaud Financial Planning, Inc",0,2025-09-30,-200
"Hillman Capital Management, Inc.",0,2025-09-30,-24163
"Cascades Capital Asset Management, LLC",0,2025-09-30,-1115
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",0,2025-09-30,-14665
Absolute Gestao de Investimentos Ltda.,0,2025-09-30,-12500
ALTFEST L J & CO INC,0,2025-09-30,-6126
OPTIMAS CAPITAL Ltd,0,2025-09-30,-44100
Masso Torrence Wealth Management Inc.,0,2025-09-30,-3581
NINE MASTS CAPITAL Ltd,0,2025-09-30,-2822
"Blackston Financial Advisory Group, LLC",0,2025-09-30,-2676
Mizuho Securities Co. Ltd.,0,2025-09-30,-4060
Hidden Lake Asset Management LP,0,2025-09-30,-24990
Fullerton Fund Management Co Ltd.,0,2025-09-30,-5476
"McElhenny Sheffield Capital Management, LLC",0,2025-09-30,-1445
Carson Advisory Inc.,0,2025-09-30,-2448
United Super Pty Ltd in its capacity as Trustee for the Construction & Building Unions Superannuation Fund,0,2025-09-30,-1600
"Massar Capital Management, LP",0,2025-09-30,-2100
"L. Roy Papp & Associates, LLP",0,2025-09-30,-1429
BW Gestao de Investimentos Ltda.,0,2025-09-30,-34200
Rivermont Capital Management LP,0,2025-09-30,-75550
Atlatl Advisers LLC,0,2025-09-30,-2264
"Bellwether Advisors, LLC",0,2025-09-30,-150
"THOMPSON DAVIS & CO., INC.",0,2025-09-30,-1761
WealthTrak Capital Management LLC,0,2025-09-30,-125
"Berry Wealth Group, LP",0,2025-09-30,-4069
Polar Asset Management Partners Inc.,0,2025-09-30,-28700
"SummitTX Capital, L.P.",0,2025-09-30,-22964
"Cavalier Investments, LLC",0,2025-09-30,-8395
"Promus Capital, LLC",0,2025-09-30,-676
Freestone Grove Partners LP,0,2025-09-30,-628778
InTrack Investment Management Inc,0,2025-09-30,-1615
Capitolis Liquid Global Markets LLC,0,2025-09-30,-205600
Spectrum Planning & Advisory Services Inc.,0,2025-09-30,-2499
"Caitong International Asset Management Co., Ltd",0,2025-09-30,-30
CloudAlpha Capital Management Limited/Hong Kong,0,2025-09-30,-417300
Chris Bulman Inc,0,2025-09-30,-1435
Fairtree Asset Management (Pty) Ltd,0,2025-09-30,-6390
Financial Advocates Investment Management,0,2025-09-30,-13469
"Cynosure Group, LLC",0,2025-09-30,-3882
"Black Swift Group, LLC",0,2025-09-30,-29720
INTACT INVESTMENT MANAGEMENT INC.,0,2025-09-30,-1
"Mid-American Wealth Advisory Group, Inc.",0,2025-09-30,-140
Trivest Advisors Ltd,0,2025-09-30,-860500
HIMENSION CAPITAL (SINGAPORE) PTE. LTD.,0,2025-09-30,-10200
Resolute Capital Asset Partners LLC,0,2025-09-30,-59153
"CHAPIN DAVIS, INC.",0,2025-09-30,-1414
Versor Investments LP,0,2025-09-30,-2980
WT Asset Management Ltd,0,2025-09-30,-210729
"My Personal CFO, LLC",0,2025-09-30,-6819
"Heritage Financial Services, LLC",0,2025-09-30,-1544
Ariose Capital Management Ltd,0,2025-09-30,-49500
FLOW TRADERS U.S. LLC,0,2025-09-30,-12249
"Point72 Italy, S.r.l.",0,2025-09-30,-93499
AXA S.A.,0,2025-09-30,-841174
"Maytus Capital Management, LLC",0,2025-09-30,-86051
"Kiker Wealth Management, LLC",0,2025-09-30,-72
Soundwatch Capital LLC,0,2025-09-30,-1248
Laurel Wealth Advisors LLC,0,2025-09-30,-156658
"Second Half Financial Partners, LLC",0,2025-09-30,-1897
"INFINITUM ASSET MANAGEMENT, LLC",0,2025-09-30,-70000
"SIG BROKERAGE, LP",0,2025-09-30,-76949
"FSC Wealth Advisors, LLC",0,2025-09-30,-949
Pineridge Advisors LLC,0,2025-09-30,-41
"Stephens Consulting, LLC",0,2025-09-30,-81
Wealth High Governance Capital Ltda,0,2025-09-30,-55800
MIRAE ASSET SECURITIES (USA) INC.,0,2025-09-30,-50221
SeaTown Holdings Pte. Ltd.,0,2025-09-30,-78000
CHANNEL WEALTH LLC,0,2025-09-30,-17050
K.J. Harrison & Partners Inc,0,2025-09-30,-20347
"Investment Research & Advisory Group, Inc.",0,2025-09-30,-8
"DUDLEY CAPITAL MANAGEMENT, LLC",0,2025-09-30,-208
"ALTERNA WEALTH MANAGEMENT, INC",0,2025-09-30,-3063
Maven Securities LTD,0,2025-09-30,-3212
Marathon Trading Investment Management LLC,0,2025-09-30,-13178
Junto Capital Management LP,0,2025-09-30,-300272
"Alternative Investment Advisors, LLC.",0,2025-09-30,-11702
"Madison Asset Management, LLC",0,2025-09-30,-58687
"SUMITOMO MITSUI FINANCIAL GROUP, INC.",0,2025-09-30,-1040
UBS OCONNOR LLC,0,2025-09-30,-54921
HARMONY ASSET MANAGEMENT LLC,0,2025-09-30,-4663
Analog Century Management LP,0,2025-09-30,-679140
ICAPITAL WEALTH LLC,0,2025-09-30,-2617
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-2382
SHARPEPOINT LLC,0,2025-09-30,-20639
Talos Eurisko Asset Management LP,0,2025-09-30,-128400
"Eqis Capital Management, Inc.",0,2025-09-30,-7490
Atom Investors LP,0,2025-09-30,-3600
"Wood Tarver Financial Group, LLC",0,2025-09-30,-72
Point72 Asia (Singapore) Pte. Ltd.,0,2025-09-30,-90973
MASECO LLP,0,2025-09-30,-128
MORGENS WATERFALL VINTIADIS & CO INC,0,2025-09-30,-32500
BRILLIANCE ASSET MANAGEMENT LTD,0,2025-09-30,-33665
NORGES BANK,21808756,2025-06-30,21808756
CLEAR STREET LLC,6555022,2025-06-30,2385022
KBC Group NV,435890,2025-06-30,-244303
CIBC WORLD MARKETS CORP,319653,2025-06-30,124085
"EP Wealth Advisors, LLC",246086,2025-06-30,60644
Savoie Capital LLC,174522,2025-06-30,-41903
Grassi Investment Management,142895,2025-06-30,-1085
"E Fund Management Co., Ltd.",125768,2025-06-30,12873
"AVANTAX ADVISORY SERVICES, INC.",115282,2025-06-30,-974
CHURCHILL MANAGEMENT Corp,55608,2025-06-30,55608
"Atria Wealth Solutions, Inc.",46887,2025-06-30,-72052
Clarity Capital Partners LLC,35075,2025-06-30,-2243
AGUR PROVIDENT & TRAINING FUNDS MANAGEMENT LTD,28565,2025-06-30,0
Congress Wealth Management LLC / DE /,22425,2025-06-30,2076
"HAP Trading, LLC",15458,2025-06-30,-1518
VEGA INVESTMENT SOLUTIONS,15080,2025-06-30,-2325
OLIVER LAGORE VANVALIN INVESTMENT GROUP,13445,2025-06-30,13445
Graypoint LLC,12846,2025-06-30,961
Tyler-Stone Wealth Management,10045,2025-06-30,-1522
"First Horizon Advisors, Inc.",9800,2025-06-30,-1499
Bordeaux Wealth Advisors LLC,9784,2025-06-30,259
SCHNIEDERS CAPITAL MANAGEMENT LLC,9230,2025-06-30,7228
"Moser Wealth Advisors, LLC",8672,2025-06-30,-1932
STONEBRIDGE CAPITAL MANAGEMENT INC,7679,2025-06-30,0
"Good Life Advisors, LLC",7616,2025-06-30,871
"Summit X, LLC",4778,2025-06-30,-186
TFG Advisers LLC,4774,2025-06-30,42
"SRN Advisors, LLC",4278,2025-06-30,-729
Enterprise Bank & Trust Co,4028,2025-06-30,-270
"Scott Marsh Financial, LLC",3788,2025-06-30,3788
Keudell/Morrison Wealth Management,3532,2025-06-30,-451
"Smith Anglin Financial, LLC",3374,2025-06-30,-647
AllSquare Wealth Management LLC,3223,2025-06-30,0
Breed's Hill Capital LLC,3093,2025-06-30,589
"My Legacy Advisors, LLC",3070,2025-06-30,3070
Northeast Financial Consultants Inc,2785,2025-06-30,0
"Aurora Private Wealth, Inc.",2715,2025-06-30,662
"Invst, LLC",2282,2025-06-30,-532
"Financial Insights, Inc.",2272,2025-06-30,93
"MEAG MUNICH ERGO, Kapitalanlagegesellschaft mbH",2186,2025-06-30,0
Capital Market Strategies LLC,2159,2025-06-30,-408
"Total Wealth Planning & Management, Inc.",1942,2025-06-30,1942
Nebula Research & Development LLC,1930,2025-06-30,1930
"MV CAPITAL MANAGEMENT, INC.",1732,2025-06-30,-10
"Sebold Capital Management, Inc.",1648,2025-06-30,1648
"MONTAG & CALDWELL, LLC",750,2025-06-30,0
"Scarborough Advisors, LLC",566,2025-06-30,566
Semmax Financial Advisors Inc.,505,2025-06-30,135
"Christopher J. Hasenberg, Inc",500,2025-06-30,-60
Lipe & Dalton,470,2025-06-30,470
"Legacy Investment Solutions, LLC",405,2025-06-30,405
"Centricity Wealth Management, LLC",364,2025-06-30,0
"Financial Gravity Companies, Inc.",344,2025-06-30,344
"Parkworth Wealth Management, Inc.",320,2025-06-30,-63
Boreal Capital Management LLC,294,2025-06-30,294
Kilter Group LLC,270,2025-06-30,270
"Talon Private Wealth, LLC",200,2025-06-30,200
UNION SAVINGS BANK,100,2025-06-30,0
"Safe Harbor Fiduciary, LLC",99,2025-06-30,90
"Iron Horse Wealth Management, LLC",93,2025-06-30,0
"Principia Wealth Advisory, LLC",80,2025-06-30,-1
"WFA of San Diego, LLC",41,2025-06-30,41
"Capital A Wealth Management, LLC",39,2025-06-30,-13
