holder,shares,dateReported,change
"Requisite Capital Management, LLC",3774,2025-09-30,1238
"PARAGON FINANCIAL PARTNERS, INC.",3771,2025-09-30,2
Accelerate Investment Advisors LLC,3766,2025-09-30,411
FORTE ASSET MANAGEMENT LLC,3740,2025-09-30,0
GUARDIAN INVESTMENT MANAGEMENT,3730,2025-09-30,3730
VESTIA PERSONAL WEALTH ADVISORS,3730,2025-09-30,358
HARVEY INVESTMENT CO LLC,3730,2025-09-30,0
"PUFF WEALTH MANAGEMENT, LLC",3730,2025-09-30,-303
"WealthCare Investment Partners, LLC",3723,2025-09-30,542
"Sterling Financial Group, Inc.",3720,2025-09-30,-12
"Demars Financial Group, LLC",3708,2025-09-30,540
"SFG Wealth Management, LLC.",3699,2025-09-30,-399
Stillwater Wealth Management Group,3693,2025-09-30,3693
HORIZON BANCORP INC /IN/,3689,2025-09-30,-1305
ROBINSON SMITH WEALTH ADVISORS LLC,3687,2025-09-30,-249
"X-Square Capital, LLC",3676,2025-09-30,7
"Matthew Goff Investment Advisor, LLC",3674,2025-09-30,0
Virtus Family Office LLC,3673,2025-09-30,-5519
"American Institute for Advanced Investment Management, LLP",3668,2025-09-30,-164
"Mullooly Asset Management, Inc.",3667,2025-09-30,0
"Landing Point Financial Group, LLC",3666,2025-09-30,1886
"Stonebridge Financial Planning Group, LLC",3663,2025-09-30,8
"J HAGAN CAPITAL, INC.",3660,2025-09-30,1205
"Brooklyn FI, LLC",3658,2025-09-30,-35
"TOBIAS FINANCIAL ADVISORS, INC.",3656,2025-09-30,204
"Powers Advisory Group, LLC",3652,2025-09-30,90
Lokken Investment Group LLC,3650,2025-09-30,621
"Peak Financial Management, Inc.",3648,2025-09-30,-165
"Clearwater Capital Advisors, LLC",3647,2025-09-30,59
"Archvest Wealth Advisors, Inc.",3646,2025-09-30,-95
"Davis Investment Partners, LLC",3644,2025-09-30,-33
"Harvest Investment Services, LLC",3641,2025-09-30,-1038
"Summit Financial Wealth Advisors, LLC",3633,2025-09-30,1205
"Allied Investment Advisors, LLC",3629,2025-09-30,0
PLANNING ALTERNATIVES LTD /ADV,3628,2025-09-30,1053
Helium Advisors LLC,3627,2025-09-30,-2847
Sentry LLC,3619,2025-09-30,-1700
"Essential Planning, LLC.",3618,2025-09-30,1
"NORTHWEST WEALTH MANAGEMENT, LLC",3615,2025-09-30,-44
"Bellwether Advisors, LLC",3614,2025-09-30,-347
"FDx Advisors, Inc.",3612,2025-09-30,24
One Degree Advisors Inc,3611,2025-09-30,-1209
"Arrowroot Family Office, LLC",3597,2025-09-30,-311
"Maltin Wealth Management, Inc.",3595,2025-09-30,103
"Drake & Associates, LLC",3594,2025-09-30,-948
"Reyes Financial Architecture, Inc.",3591,2025-09-30,-114
"Colorado Capital Management, Inc.",3585,2025-09-30,123
NAPA WEALTH MANAGEMENT,3583,2025-09-30,-648
Masso Torrence Wealth Management Inc.,3581,2025-09-30,0
Citizens National Bank Trust Department,3581,2025-09-30,1601
EMERALD MUTUAL FUND ADVISERS TRUST,3574,2025-09-30,-1728
"Wealth Advisors of Iowa, LLC",3554,2025-09-30,308
"Fermata Advisors, LLC",3554,2025-09-30,-935
N.E.W. Advisory Services LLC,3550,2025-09-30,-464
"Flagship Private Wealth, LLC",3544,2025-09-30,0
"Tanglewood Wealth Management, Inc.",3540,2025-09-30,0
"Worth Financial Advisory Group, LLC",3535,2025-09-30,103
BUILDER INVESTMENT GROUP INC /ADV,3533,2025-09-30,0
"Fairbanks Capital Management, Inc.",3527,2025-09-30,0
Pacific Center for Financial Services,3525,2025-09-30,0
Murphy Pohlad Asset Management LLC,3523,2025-09-30,-9
RW Investment Management LLC,3521,2025-09-30,-220
4J Wealth Management LLC,3518,2025-09-30,-93
InTrack Investment Management Inc,3505,2025-09-30,25
"Hobart Private Capital, LLC",3505,2025-09-30,387
GROESBECK INVESTMENT MANAGEMENT CORP /NJ/,3500,2025-09-30,0
"Wealth Management Partners, LLC",3494,2025-09-30,-103
WATERSHED PRIVATE WEALTH LLC,3476,2025-09-30,0
CUTLER INVESTMENT COUNSEL LLC,3476,2025-09-30,-195
"Burford Brothers, Inc.",3474,2025-09-30,144
"Capital Advantage, Inc.",3473,2025-09-30,0
"COOPER/HAIMS ADVISORS, LLC",3464,2025-09-30,59
"Security Financial Services, INC.",3457,2025-09-30,138
"PCG ASSET MANAGEMENT, LLC",3455,2025-09-30,-55
CORA CAPITAL ADVISORS LLC,3452,2025-09-30,187
"CBIZ Investment Advisory Services, LLC",3441,2025-09-30,275
"Meixler Investment Management, Ltd.",3434,2025-09-30,501
"HOGE FINANCIAL SERVICES, LLC",3423,2025-09-30,424
"Tidemark, LLC",3421,2025-09-30,44
"CLARIS ADVISORS, LLC / MO /",3421,2025-09-30,0
Gouws Capital LLC,3420,2025-09-30,330
"Night Owl Capital Management, LLC",3400,2025-09-30,0
"CLUNE & ASSOCIATES, LTD.",3397,2025-09-30,162
TPG Advisors LLC,3394,2025-09-30,164
Clarity Financial LLC,3391,2025-09-30,-176
RiverGlades Family Offices LLC,3385,2025-09-30,-75
"Lummis Asset Management, LP",3384,2025-09-30,0
Phoenix Wealth Advisors,3381,2025-09-30,9
"Sterling Group Wealth Management, LLC",3380,2025-09-30,-37
"CALDWELL SUTTER CAPITAL, INC.",3377,2025-09-30,84
"TrueWealth Advisors, LLC",3375,2025-09-30,-171
"1858 WEALTH MANAGEMENT, LLC",3373,2025-09-30,-342
Austin Asset Management Co Inc,3364,2025-09-30,1
"Broadleaf Partners, LLC",3360,2025-09-30,0
BCS Wealth Management,3359,2025-09-30,-2226
"Parkside Investments, LLC",3347,2025-09-30,-159
"REAP Financial Group, LLC",3346,2025-09-30,208
"Philip James Wealth Mangement, LLC",3341,2025-09-30,267
"Heritage Financial Services, LLC",3334,2025-09-30,130
Broyhill Asset Management,3334,2025-09-30,0
"Wallington Asset Management, LLC",3324,2025-09-30,45
"Ambassador Advisors, LLC",3318,2025-09-30,364
CHESAPEAKE ASSET MANAGEMENT LLC,3311,2025-09-30,35
"West Wealth Group, LLC",3304,2025-09-30,755
Dakota Community Bank & Trust NA,3297,2025-09-30,211
"Morling Financial Advisors, LLC",3287,2025-09-30,-494
"Murphy, Middleton, Hinkle & Parker, Inc.",3284,2025-09-30,6
Laidlaw Wealth Management LLC,3276,2025-09-30,-668
"TruNorth Capital Management, LLC",3270,2025-09-30,138
ELLERSON GROUP INC /ADV,3270,2025-09-30,50
"CAHABA WEALTH MANAGEMENT, INC.",3260,2025-09-30,55
Valtinson Bruner Financial Planning LLC,3259,2025-09-30,26
"Capital Management Associates, Inc",3256,2025-09-30,100
"Hobbs Wealth Management, LLC",3254,2025-09-30,423
"Sachetta, LLC",3244,2025-09-30,-1464
Front Row Advisors LLC,3240,2025-09-30,0
"Three Seasons Wealth, LLC",3225,2025-09-30,-104
"FSA Advisors, Inc.",3221,2025-09-30,646
IRON Financial LLC,3220,2025-09-30,32
"Gallagher Fiduciary Advisors, LLC",3219,2025-09-30,-1724
"Bestgate Wealth Advisors, LLC",3216,2025-09-30,429
"Intergy Private Wealth, LLC",3215,2025-09-30,119
"Tripletail Wealth Management, LLC",3215,2025-09-30,870
"Horizon Wealth Management, LLC",3211,2025-09-30,0
"Rather & Kittrell, Inc.",3210,2025-09-30,882
Imprint Wealth LLC,3208,2025-09-30,3208
"Heritage Investment Group, Inc.",3206,2025-09-30,78
WASHINGTON GROWTH STRATEGIES LLC,3200,2025-09-30,0
Board of the Pension Protection Fund,3200,2025-09-30,3200
Ellenbecker Investment Group,3195,2025-09-30,103
"AWM CAPITAL, LLC",3193,2025-09-30,-65
ACORN CREEK CAPITAL LLC,3190,2025-09-30,120
FSA Wealth Management LLC,3189,2025-09-30,2
Wallace Capital Management Inc.,3177,2025-09-30,0
CoreFirst Bank & Trust,3165,2025-09-30,-10
"Bridgefront Capital, LLC",3158,2025-09-30,3158
HORIZON KINETICS ASSET MANAGEMENT LLC,3150,2025-09-30,-4672
RAINEY & RANDALL INVESTMENT MANAGEMENT INC.,3148,2025-09-30,1
"Hapanowicz & Associates Financial Services, Inc",3142,2025-09-30,0
"Persium Advisors, LLC",3141,2025-09-30,-246
Silverberg Bernstein Capital Management LLC,3140,2025-09-30,0
"Saxony Capital Management, LLC",3136,2025-09-30,481
"Cannon Wealth Management Services, LLC",3133,2025-09-30,56
"Pettee Investors, Inc.",3132,2025-09-30,1764
Pacifica Partners Inc.,3128,2025-09-30,70
DROMS STRAUSS ADVISORS INC /MO/ /ADV,3126,2025-09-30,0
"Sylvest Advisors, LLC",3123,2025-09-30,-187
MEMBERS WEALTH LLC,3113,2025-09-30,3113
"Hidden Cove Wealth Management, LLC",3107,2025-09-30,701
STEVENS CAPITAL PARTNERS,3106,2025-09-30,411
"KEB ASSET MANAGEMENT, LLC",3102,2025-09-30,294
LIBRA WEALTH LLC,3100,2025-09-30,-150
"INSIGHT 2811, INC.",3092,2025-09-30,6
Range Financial Group LLC,3089,2025-09-30,26
"DEFINED WEALTH MANAGEMENT, LLC",3089,2025-09-30,269
Keystone Financial Services,3088,2025-09-30,146
"Birch Capital Management, LLC",3085,2025-09-30,0
MFA Wealth Services,3085,2025-09-30,-271
"Independent Family Office, LLC",3083,2025-09-30,0
"PATRIOT INVESTMENT MANAGEMENT GROUP, INC.",3082,2025-09-30,289
"Morey & Quinn Wealth Partners, LLC",3079,2025-09-30,6
"FAIRFIELD, BUSH & CO.",3078,2025-09-30,-383
"Aspen Capital Management, LLC",3074,2025-09-30,226
Forthright Family Wealth Advisory LLC,3073,2025-09-30,9
HENDLEY & CO INC,3070,2025-09-30,0
"Seneschal Advisors, LLC",3060,2025-09-30,48
"RFG HOLDINGS, INC.",3051,2025-09-30,596
"ERn Financial, LLC",3050,2025-09-30,-255
"SAM Advisors, LLC",3048,2025-09-30,0
"Plan Group Financial, LLC",3046,2025-09-30,422
"KWMG, LLC",3039,2025-09-30,-49
"Towerpoint Wealth, LLC",3037,2025-09-30,47
"Objective Capital Management, LLC",3037,2025-09-30,-66
"Sterling Wealth Management, Inc.",3035,2025-09-30,-390
"Spinnaker Investment Group, LLC",3027,2025-09-30,826
"Blue Barn Wealth, LLC",3018,2025-09-30,249
"MELFA WEALTH MANAGEMENT, LLC",3015,2025-09-30,325
"Axis Wealth Partners, LLC",3013,2025-09-30,111
"Columbus Macro, LLC",3007,2025-09-30,-110
"Summit Asset Management, LLC",3006,2025-09-30,0
Stone Point Wealth LLC,3006,2025-09-30,-20
"YOUNGS ADVISORY GROUP, INC.",3005,2025-09-30,0
"Old North State Trust, LLC",3002,2025-09-30,297
Cornerstone Planning Group LLC,2995,2025-09-30,-299
"Barnett & Company, Inc.",2992,2025-09-30,200
Uncommon Cents Investing LLC,2989,2025-09-30,0
"Clarus Group, Inc.",2988,2025-09-30,-330
Gimbal Financial,2985,2025-09-30,209
"All Terrain Financial Advisors, LLC",2982,2025-09-30,502
"Financial Connections Group, Inc.",2982,2025-09-30,-600
"Wick Capital Partners, LLC",2980,2025-09-30,-4908
Heirloom Wealth Management,2979,2025-09-30,-79
Obsidian Personal Planning Solutions LLC,2978,2025-09-30,168
"Dodds Wealth, LLC",2971,2025-09-30,0
"Walker Asset Management, LLC",2970,2025-09-30,14
CLARK FINANCIAL SERVICES GROUP INC                      /BD,2957,2025-09-30,156
GOLDEN ROAD ADVISORS LLC,2951,2025-09-30,459
"Yeomans Consulting Group, Inc.",2948,2025-09-30,-74
"Omega Financial Group, LLC",2948,2025-09-30,873
"Conestoga Capital Advisors, LLC",2945,2025-09-30,-20
"MTM Investment Management, LLC",2945,2025-09-30,150
St. Louis Trust Co,2944,2025-09-30,0
"Altiora Financial Group, LLC",2938,2025-09-30,2
Financial Network Wealth Advisors LLC,2937,2025-09-30,-183
"Real Talk Capital, LLC",2936,2025-09-30,131
"Greenspring Advisors, LLC",2933,2025-09-30,2933
"INSTRUMENTAL WEALTH, LLC",2933,2025-09-30,391
Ruggaard & Associates LLC,2928,2025-09-30,4
"Stone House Investment Management, LLC",2912,2025-09-30,-44
"Michael S. Ryan, Inc.",2910,2025-09-30,0
"Vantage Financial Partners, LLC",2907,2025-09-30,57
TEXAS CAPITAL BANCSHARES INC/TX,2906,2025-09-30,0
"JFG Wealth Management, LLC",2905,2025-09-30,944
"Pollock Investment Advisors, LLC",2900,2025-09-30,2900
RFP Financial Group LLC,2894,2025-09-30,51
"Boomfish Wealth Group, LLC",2886,2025-09-30,322
"CATHY PARETO & ASSOCIATES, INC",2877,2025-09-30,255
HARBOUR INVESTMENT MANAGEMENT LLC,2871,2025-09-30,-40
AMES NATIONAL CORP,2863,2025-09-30,0
Triumph Capital Management,2861,2025-09-30,-2868
MITCHELL CAPITAL MANAGEMENT CO,2850,2025-09-30,256
Schrum Private Wealth Management LLC,2849,2025-09-30,147
Marathon Trading Investment Management LLC,2848,2025-09-30,-3112
"Gratus Wealth Advisors, LLC",2847,2025-09-30,-401
"PRESILIUM PRIVATE WEALTH, LLC",2845,2025-09-30,-20
"Gallagher Capital Advisors, LLC",2844,2025-09-30,58
"Hillcrest Wealth Advisors - NY, LLC",2842,2025-09-30,-400
Chico Wealth RIA,2839,2025-09-30,5
New Capital Management LP,2832,2025-09-30,0
"Campbell Deegan Wealth Management, LLC",2828,2025-09-30,-103
"CATALYST PRIVATE WEALTH, LLC",2827,2025-09-30,224
"Trinity Legacy Partners, LLC",2819,2025-09-30,55
"Armbruster Capital Management, Inc.",2814,2025-09-30,-42
"1620 INVESTMENT ADVISORS, INC.",2813,2025-09-30,-13
"SwitchPoint Financial Planning, LLC",2812,2025-09-30,1389
Dynamic Financial Group,2810,2025-09-30,-30
LATHROP INVESTMENT MANAGEMENT CORP,2807,2025-09-30,-120
"Prism Advisors, Inc.",2806,2025-09-30,-75
Balentine LLC,2798,2025-09-30,-320
"Level Financial Advisors, Inc.",2775,2025-09-30,38
Pingora Partners LLC,2773,2025-09-30,0
"4WEALTH ADVISORS, INC.",2768,2025-09-30,0
"SKY-MOUNTAIN CAPITAL MANAGEMENT, INC.",2761,2025-09-30,-703
"Flavin Financial Services, Inc.",2760,2025-09-30,240
"Summit Wealth Group, LLC",2758,2025-09-30,5
"Barnes Wealth Management Group, Inc",2755,2025-09-30,-111
"BOS Asset Management, LLC",2754,2025-09-30,500
"Sterling Financial Planning, Inc.",2751,2025-09-30,-23
KEELER & NADLER FINANCIAL PLANNING & WEALTH MANAGEMENT,2749,2025-09-30,51
Apeiron RIA LLC,2745,2025-09-30,-1
"Mascagni Wealth Management, Inc.",2733,2025-09-30,333
"Jackson, Grant Investment Advisers, Inc.",2726,2025-09-30,2
GGM Financials LLC,2725,2025-09-30,2
LOM Asset Management Ltd,2720,2025-09-30,20
Avid Wealth Partners LLC,2714,2025-09-30,40
WEXFORD CAPITAL LP,2713,2025-09-30,-22679
SONATA CAPITAL GROUP INC,2712,2025-09-30,0
"CLEAR INVESTMENT RESEARCH, LLC",2708,2025-09-30,-33
"DOLIVER ADVISORS, LP",2707,2025-09-30,-215
BankPlus Wealth Management LLC,2704,2025-09-30,1
Marshall & Sterling Wealth Advisors Inc.,2702,2025-09-30,1731
"Foresight Global Investors, Inc.",2690,2025-09-30,2690
Sciencast Management LP,2689,2025-09-30,2689
G&S Capital LLC,2687,2025-09-30,251
"Holcombe Financial, Inc.",2686,2025-09-30,0
Lutz Financial Services LLC,2686,2025-09-30,78
"Intelligence Driven Advisers, LLC",2683,2025-09-30,27
"CROWLEY WEALTH MANAGEMENT, INC.",2672,2025-09-30,140
First Citizens Financial Corp,2662,2025-09-30,-1
BAKER BOYER NATIONAL BANK,2660,2025-09-30,100
"ENTREWEALTH, LLC",2658,2025-09-30,69
Verde Capital Management,2651,2025-09-30,1161
"Mayfair Advisory Group, LLC",2649,2025-09-30,1
"Verus Financial Partners, Inc.",2641,2025-09-30,-69
"Hartmann Taylor Wealth Management, LLC",2636,2025-09-30,109
Wolff Financial Management LLC,2634,2025-09-30,2
"MORRIS FINANCIAL CONCEPTS, INC.",2626,2025-09-30,22
"Palogic Value Management, L.P.",2625,2025-09-30,0
"USAdvisors Wealth Management, LLC",2619,2025-09-30,47
"Andina Capital Management, LLC",2610,2025-09-30,-1033
"TradeWell Securities, LLC.",2607,2025-09-30,-273
REDW Wealth LLC,2607,2025-09-30,9
"Strathmore Capital Advisors, Inc.",2607,2025-09-30,76
"Haven Private, LLC",2606,2025-09-30,-3480
"West Financial Advisors, LLC",2601,2025-09-30,0
"R. W. Roge & Company, Inc.",2595,2025-09-30,131
"Sage Capital Management, LLC",2586,2025-09-30,1
ENZI WEALTH,2585,2025-09-30,14
"Mainsail Financial Group, LLC",2581,2025-09-30,178
KENNICOTT CAPITAL MANAGEMENT LLC,2580,2025-09-30,0
"XY Planning Network, Inc.",2579,2025-09-30,0
Southland Equity Partners LLC,2577,2025-09-30,143
EARNEST PARTNERS LLC,2577,2025-09-30,-235
"apricus wealth, LLC",2575,2025-09-30,0
"RD Lewis Holdings, Inc.",2575,2025-09-30,-275
Cooper Capital Advisors LLC,2572,2025-09-30,216
GAGNON SECURITIES LLC,2556,2025-09-30,0
AUGUSTINE ASSET MANAGEMENT INC,2547,2025-09-30,-132
International Private Wealth Advisors LLC,2546,2025-09-30,-10
"Private Wealth Management Group, LLC",2544,2025-09-30,14
"PRESCOTT GROUP CAPITAL MANAGEMENT, L.L.C.",2541,2025-09-30,0
GEORGE KAISER FAMILY FOUNDATION,2541,2025-09-30,0
"Franklin, Parlapiano, Turner & Welch, LLC",2540,2025-09-30,0
Tranquilli Financial Advisor LLC,2538,2025-09-30,132
"Bravias Capital Group, LLC",2536,2025-09-30,2536
MWA Asset Management,2536,2025-09-30,-215
"Broad Run Investment Management, LLC",2535,2025-09-30,-135
"BG Investment Services, Inc.",2531,2025-09-30,804
"Comprehensive Financial Planning, Inc./PA",2523,2025-09-30,2
"Widmann Financial Services, Inc.",2516,2025-09-30,-104
O'Brien Wealth Partners LLC,2511,2025-09-30,-23
"Ruedi Wealth Management, Inc.",2509,2025-09-30,0
First Financial Group Corp,2502,2025-09-30,241
"Valued Retirements, Inc.",2500,2025-09-30,0
"CMG Global Holdings, LLC",2499,2025-09-30,-111
"Daner Wealth Management, LLC",2489,2025-09-30,263
"Strive Asset Management, LLC",2488,2025-09-30,753
CUMBERLAND ADVISORS INC,2480,2025-09-30,900
"WEALTHSPAN PARTNERS, LLC",2479,2025-09-30,-20
"Windsor Advisory Group, LLC",2474,2025-09-30,1404
North Forty Two & Co.,2473,2025-09-30,-25
"New Century Financial Group, LLC",2465,2025-09-30,-9697
Creative Capital Management Investments LLC,2462,2025-09-30,97
RIA Advisory Group LLC,2455,2025-09-30,554
Centerpoint Advisory Group,2450,2025-09-30,43
SENTINEL PENSION ADVISORS INC,2449,2025-09-30,0
Great Waters Wealth Management,2448,2025-09-30,79
"LEGACY SOLUTIONS, LLC",2444,2025-09-30,116
Fusion Family Wealth LLC,2443,2025-09-30,0
"Ifrah Financial Services, Inc.",2443,2025-09-30,0
"Alamar Capital Management, LLC",2441,2025-09-30,0
"Fortress Financial Solutions, LLC",2441,2025-09-30,72
"Presidio Capital Management, LLC",2440,2025-09-30,162
"Kinloch Capital, LLC",2438,2025-09-30,33
"PINNEY & SCOFIELD, INC.",2434,2025-09-30,0
"Strategic Family Wealth Counselors, L.L.C.",2432,2025-09-30,49
"AIGEN INVESTMENT MANAGEMENT, LP",2427,2025-09-30,2427
"Delap Wealth Advisory, LLC",2424,2025-09-30,-18
Capital Planning LLC,2419,2025-09-30,50
LIBERTY SQUARE WEALTH PARTNERS LLC,2417,2025-09-30,3
"LifePlan Investment Advisors, Inc.",2413,2025-09-30,83
"Bright Futures Wealth Management, LLC.",2413,2025-09-30,2413
"BECK CAPITAL MANAGEMENT, LLC",2406,2025-09-30,-50
Saudi Central Bank,2402,2025-09-30,2
Finward Bancorp,2398,2025-09-30,112
"Pembroke Management, LTD",2398,2025-09-30,841
"THOMPSON DAVIS & CO., INC.",2396,2025-09-30,177
"SAGE ADVISORS, LLC",2394,2025-09-30,877
Rosenberg Matthew Hamilton,2387,2025-09-30,0
Brightwater Advisory LLC,2383,2025-09-30,307
"Jacksonville Wealth Management, LLC",2380,2025-09-30,200
Future Financial Wealth Managment LLC,2375,2025-09-30,0
"Tradewinds Capital Management, LLC",2370,2025-09-30,500
"Asio Capital, LLC",2368,2025-09-30,-40
"SPRENG CAPITAL MANAGEMENT, INC.",2367,2025-09-30,0
Wealth Management Nebraska,2366,2025-09-30,-17
"Integris Wealth Management, LLC",2362,2025-09-30,-109
Eaton-Cambridge Inc.,2361,2025-09-30,54
"Coordinated Financial Services, Inc.",2354,2025-09-30,18
"LVZ, Inc.",2352,2025-09-30,7
"Well Done, LLC",2352,2025-09-30,542
"Worth Asset Management, LLC",2351,2025-09-30,640
AI Financial Services LLC,2351,2025-09-30,0
"Momentous Wealth Management, Inc.",2349,2025-09-30,-642
21 West Wealth Management LLC,2342,2025-09-30,-29
Tudor Financial Inc.,2342,2025-09-30,145
"Hill Investment Group Partners, LLC",2340,2025-09-30,-4
"LifeSteps Financial, Inc.",2339,2025-09-30,-192
ABNER HERRMAN & BROCK LLC,2338,2025-09-30,2338
Astra Wealth Partners LLC,2335,2025-09-30,223
LFA - Lugano Financial Advisors SA,2332,2025-09-30,0
Transcendent Capital Group LLC,2328,2025-09-30,2328
"VERUS WEALTH MANAGEMENT, LLC",2326,2025-09-30,-21
"PTM WEALTH MANAGEMENT, LLC",2324,2025-09-30,-123
"Alpha Financial Advisors, LLC",2320,2025-09-30,45
"Bramshill Investments, LLC",2314,2025-09-30,-750
"Financial Harvest, LLC",2312,2025-09-30,91
BTG Pactual Asset Management US LLC,2308,2025-09-30,805
Prodigy Asset Management LLC,2307,2025-09-30,0
MACROVIEW INVESTMENT MANAGEMENT LLC,2305,2025-09-30,49
"Pacific Asset Management, LLC",2302,2025-09-30,2302
"Accredited Wealth Management, LLC",2299,2025-09-30,-379
"Cloud Capital Management, LLC",2299,2025-09-30,183
Partners in Financial Planning,2299,2025-09-30,-150
Blossom Wealth Management,2296,2025-09-30,-50
"ABSOLUTE CAPITAL MANAGEMENT, LLC",2292,2025-09-30,224
"Custos Family Office, LLC",2288,2025-09-30,294
"TPG Financial Advisors, LLC",2287,2025-09-30,0
"Legacy Bridge, LLC",2280,2025-09-30,12
"Berry Wealth Group, LP",2280,2025-09-30,-3588
"CAP Partners, LLC",2278,2025-09-30,141
"Provenance Wealth Advisors, LLC",2273,2025-09-30,0
"ROCKY MOUNTAIN ADVISERS, LLC",2273,2025-09-30,0
Marotta Asset Management,2270,2025-09-30,75
SCRATCH CAPITAL LLC,2265,2025-09-30,2265
FIRST HAWAIIAN BANK,2264,2025-09-30,26
"Game Plan Financial Advisors, LLC",2263,2025-09-30,160
Scientech Research LLC,2262,2025-09-30,-937
"SK Wealth Management, LLC",2258,2025-09-30,2
"Leslie Global Wealth, LLC",2257,2025-09-30,52
1 NORTH WEALTH SERVICES LLC,2250,2025-09-30,-70
Balanced Rock Investment Advisor,2243,2025-09-30,-24
Bernardo Wealth Planning LLC,2240,2025-09-30,171
Flower City Capital,2240,2025-09-30,0
"ACIMA PRIVATE WEALTH, LLC",2240,2025-09-30,0
"Swan Global Investments, LLC",2237,2025-09-30,-1845
"Brand Asset Management Group, Inc.",2233,2025-09-30,858
"Cypress Point Wealth Management, LLC",2231,2025-09-30,-11
