holder,shares,dateReported,change
BRIDGES INVESTMENT MANAGEMENT INC,182193,2025-09-30,-2566
HOMESTEAD ADVISERS CORP,181500,2025-09-30,-3300
Illinois Municipal Retirement Fund,180966,2025-09-30,2986
Mizuho Markets Cayman LP,180721,2025-09-30,180721
CTC LLC,179272,2025-09-30,86785
OPPENHEIMER & CO INC,179236,2025-09-30,-2251
SOMA EQUITY PARTNERS LP,178933,2025-09-30,-39980
Louisiana State Employees Retirement System,178100,2025-09-30,-1000
MAI Capital Management,178080,2025-09-30,-9532
Clal Insurance Enterprises Holdings Ltd,177688,2025-09-30,-10
"Cornerstone Investment Partners, LLC",176230,2025-09-30,-767
Lazard Freres Gestion S.A.S.,175547,2025-09-30,6414
La Banque Postale Asset Management SA,173843,2025-09-30,26090
SAPIENT CAPITAL LLC,173713,2025-09-30,-224
AlphaCore Capital LLC,172393,2025-09-30,-20966
"SUVRETTA CAPITAL MANAGEMENT, LLC",170973,2025-09-30,1128
NS Partners Ltd,170787,2025-09-30,3884
Harel Insurance Investments & Financial Services Ltd.,170422,2025-09-30,77664
GABELLI FUNDS LLC,169971,2025-09-30,-2480
Munro Partners,169865,2025-09-30,-49540
"Horizon Investments, LLC",166124,2025-09-30,31758
Strategy Capital LLC,165476,2025-09-30,-373
"Kestra Advisory Services, LLC",165169,2025-09-30,20555
Border to Coast Pensions Partnership Ltd,164912,2025-09-30,0
HARVARD MANAGEMENT CO INC,163260,2025-09-30,0
Intermede Investment Partners Ltd,163243,2025-09-30,-63188
Crake Asset Management LLP,163000,2025-09-30,91000
"Bowie Capital Management, LLC",160340,2025-09-30,-10991
"Carnegie Capital Asset Management, LLC",160327,2025-09-30,-1634
PACIFIC HEIGHTS ASSET MANAGEMENT LLC,160000,2025-09-30,4000
INVESTMENT HOUSE LLC,159623,2025-09-30,-7065
SALEM INVESTMENT COUNSELORS INC,159516,2025-09-30,-3169
MIZUHO SECURITIES USA LLC,157973,2025-09-30,7921
FIRST MANHATTAN CO. LLC.,157644,2025-09-30,13736
SHELTON CAPITAL MANAGEMENT,157228,2025-09-30,-8445
PINNACLE ASSOCIATES LTD,157181,2025-09-30,-108
BARTLETT & CO. WEALTH MANAGEMENT LLC,157155,2025-09-30,1073
"Advisors Asset Management, Inc.",155424,2025-09-30,979
"WATERS PARKERSON & CO., LLC",154671,2025-09-30,-1352
Ethic Inc.,154450,2025-09-30,1304
"MAPLELANE CAPITAL, LLC",154000,2025-09-30,154000
Silvant Capital Management LLC,153723,2025-09-30,-14012
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",153259,2025-09-30,424
EASTERN BANK,152916,2025-09-30,3459
"Private Advisor Group, LLC",152145,2025-09-30,6875
SILVERCREST ASSET MANAGEMENT GROUP LLC,152063,2025-09-30,-3475
"Empowered Funds, LLC",152058,2025-09-30,39631
Avanza Fonder AB,151521,2025-09-30,6136
Castle Hook Partners LP,150878,2025-09-30,150878
"Envestnet Portfolio Solutions, Inc.",148798,2025-09-30,2650
WESTWOOD HOLDINGS GROUP INC,148792,2025-09-30,144875
AIA Group Ltd,148633,2025-09-30,44997
CITIZENS FINANCIAL GROUP INC/RI,148617,2025-09-30,15041
"Anomaly Capital Management, LP",148589,2025-09-30,40915
"Crossmark Global Holdings, Inc.",148140,2025-09-30,9875
CASTLEARK MANAGEMENT LLC,147375,2025-09-30,-5360
CHILTON CAPITAL MANAGEMENT LLC,145304,2025-09-30,6266
"Select Equity Group, L.P.",145095,2025-09-30,41339
"Patient Capital Management, LLC",144000,2025-09-30,-295
THORNBURG INVESTMENT MANAGEMENT INC,143706,2025-09-30,-10662
COMMERZBANK AKTIENGESELLSCHAFT /FI,143331,2025-09-30,4094
"Norinchukin Bank, The",143016,2025-09-30,4142
"Synergy Asset Management, LLC",141739,2025-09-30,104610
COUNTRY TRUST BANK,140558,2025-09-30,-6665
RV Capital AG,139712,2025-09-30,-3276
"Nippon Life Global Investors Americas, Inc.",139620,2025-09-30,31450
OVERSEA-CHINESE BANKING Corp Ltd,139562,2025-09-30,2598
"Aptus Capital Advisors, LLC",138114,2025-09-30,-90
"SCOPUS ASSET MANAGEMENT, L.P.",137500,2025-09-30,84821
Auto-Owners Insurance Co,137300,2025-09-30,-33000
Kentucky Retirement Systems,137085,2025-09-30,-3370
"Annex Advisory Services, LLC",136651,2025-09-30,5881
"Teewinot Capital Advisers, L.L.C.",135874,2025-09-30,-21935
Oriental Harbor Investment Master Fund,135415,2025-09-30,-172
"HOEY INVESTMENTS, INC",134960,2025-09-30,996
"Atria Investments, Inc",134709,2025-09-30,1907
Cercano Management LLC,132289,2025-09-30,-56182
Point72 Europe (London) LLP,132246,2025-09-30,127898
"Brinker Capital Investments, LLC",131837,2025-09-30,6747
"Rakuten Investment Management, Inc.",131255,2025-09-30,131255
Midwest Trust Co,130691,2025-09-30,-999
Maj Invest Holding A/S,130689,2025-09-30,-75758
J. Stern & Co. LLP,130418,2025-09-30,2942
Busey Wealth Management,130333,2025-09-30,-315
"Livforsakringsbolaget Skandia, Omsesidigt",130010,2025-09-30,113958
Gradient Investments LLC,129103,2025-09-30,7404
Harvest Portfolios Group Inc.,127596,2025-09-30,28600
HARTFORD INVESTMENT MANAGEMENT CO,127072,2025-09-30,-3904
Schonfeld Strategic Advisors LLC,126578,2025-09-30,115185
WELCH & FORBES LLC,126162,2025-09-30,2132
"OGBORNE CAPITAL MANAGEMENT, LLC",125000,2025-09-30,-25000
DAVIS R M INC,124253,2025-09-30,1042
"UMB Bank, n.a.",124195,2025-09-30,-166
"Nan Shan Life Insurance Co., Ltd.",124155,2025-09-30,122177
Generate Investment Management Ltd,123787,2025-09-30,27838
"ADAMS DIVERSIFIED EQUITY FUND, INC.",123500,2025-09-30,-2000
"Alpha Cubed Investments, LLC",122722,2025-09-30,1539
PEAK6 LLC,122072,2025-09-30,122071
BAHL & GAYNOR INC,121714,2025-09-30,1401
"KESTRA PRIVATE WEALTH SERVICES, LLC",121135,2025-09-30,4624
"MayTech Global Investments, LLC",120517,2025-09-30,-5386
XN LP,120319,2025-09-30,-31977
Alberta Investment Management Corp,120200,2025-09-30,200
PEAPACK GLADSTONE FINANCIAL CORP,119944,2025-09-30,-202
Trajan Wealth LLC,119364,2025-09-30,7572
Fisher Funds Management LTD,119286,2025-09-30,-56413
"Beacon Pointe Advisors, LLC",119262,2025-09-30,-12440
"Metis Global Partners, LLC",118618,2025-09-30,-6219
DIAMOND HILL CAPITAL MANAGEMENT INC,116484,2025-09-30,0
KEYBANK NATIONAL ASSOCIATION/OH,115629,2025-09-30,1390
SIGNATURE ESTATE & INVESTMENT ADVISORS LLC,115589,2025-09-30,3238
AMUSSEN HUNSAKER ASSOCIATES LLC,114662,2025-09-30,-2574
BRAUN STACEY ASSOCIATES INC,113558,2025-09-30,341
South Dakota Investment Council,113400,2025-09-30,-8976
Spear Holdings RSC Ltd,112600,2025-09-30,56600
HANCOCK WHITNEY CORP,112172,2025-09-30,23
"Gotham Asset Management, LLC",111755,2025-09-30,13453
J. Goldman & Co LP,111350,2025-09-30,88411
Avala Global LP,111300,2025-09-30,20634
OPPENHEIMER ASSET MANAGEMENT INC.,111180,2025-09-30,3889
"Stratos Wealth Partners, LTD.",110789,2025-09-30,9492
"Badgley Phelps Wealth Managers, LLC",110626,2025-09-30,366
Gulf International Bank (UK) Ltd,110399,2025-09-30,-2163
Voleon Capital Management LP,109500,2025-09-30,47330
DNCA FINANCE,108918,2025-09-30,15398
ARGENT CAPITAL MANAGEMENT LLC,108827,2025-09-30,106
"WEITZ INVESTMENT MANAGEMENT, INC.",108710,2025-09-30,-7000
Maryland State Retirement & Pension System,108632,2025-09-30,2808
GREENLEAF TRUST,108190,2025-09-30,-917
"Capital Group Private Client Services, Inc.",107830,2025-09-30,-196948
"Evergreen Quality Fund GP, Ltd.",107600,2025-09-30,107600
"Douglas Lane & Associates, LLC",107154,2025-09-30,-1979
"ExodusPoint Capital Management, LP",107077,2025-09-30,107077
Motley Fool Asset Management LLC,106936,2025-09-30,-975
NORTHEAST INVESTMENT MANAGEMENT,106375,2025-09-30,-489
"Harvest Fund Management Co., Ltd",106175,2025-09-30,743
Skye Global Management LP,106000,2025-09-30,0
"Stonegate Investment Group, LLC",105853,2025-09-30,185
"RBF Capital, LLC",105000,2025-09-30,0
TB Alternative Assets Ltd.,104806,2025-09-30,50703
"SECURIAN ASSET MANAGEMENT, INC",104749,2025-09-30,-8766
J. Safra Sarasin Holding AG,104623,2025-09-30,-18315
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",104570,2025-09-30,14741
"TRIGLAV INVESTMENTS, D.O.O.",104147,2025-09-30,-3518
Marathon Asset Management Ltd,103799,2025-09-30,-32120
"VESTOR CAPITAL, LLC",103407,2025-09-30,102569
"Callahan Advisors, LLC",101876,2025-09-30,-485
Triple Frond Partners LLC,101655,2025-09-30,-8545
Evelyn Partners Investment Management LLP,101181,2025-09-30,11234
Steel Peak Wealth Management LLC,100965,2025-09-30,11587
"Maple Capital Management, Inc.",100838,2025-09-30,806
"MOORE CAPITAL MANAGEMENT, LP",100837,2025-09-30,16381
MASSMUTUAL TRUST CO FSB/ADV,100568,2025-09-30,-520
Wesleyan Assurance Society,100375,2025-09-30,-95
Candlestick Capital Management LP,100058,2025-09-30,100058
"NICHOLAS COMPANY, INC.",100040,2025-09-30,0
Sculptor Capital LP,99600,2025-09-30,-24900
WHITTIER TRUST CO OF NEVADA INC,99134,2025-09-30,4538
Freestone Grove Partners LP,99070,2025-09-30,99070
Optiver Holding B.V.,98719,2025-09-30,-71461
OAK ASSOCIATES LTD /OH/,98645,2025-09-30,-6651
"Equitable Holdings, Inc.",98406,2025-09-30,5541
PARK AVENUE SECURITIES LLC,98390,2025-09-30,14858
E. Ohman J:or Asset Management AB,98164,2025-09-30,600
NEW MEXICO EDUCATIONAL RETIREMENT BOARD,98050,2025-09-30,-3800
PROFUND ADVISORS LLC,97608,2025-09-30,-5444
"CBOE Vest Financial, LLC",97475,2025-09-30,6643
HOWLAND CAPITAL MANAGEMENT LLC,97335,2025-09-30,1420
"Kingsview Wealth Management, LLC",96706,2025-09-30,61819
MOGY JOEL R INVESTMENT COUNSEL INC,96469,2025-09-30,-41
Haverford Trust Co,96314,2025-09-30,88728
"Dai-Ichi Life Insurance Company, Ltd",95952,2025-09-30,13057
Boston Trust Walden Corp,95612,2025-09-30,3890
OAK RIDGE INVESTMENTS LLC,94956,2025-09-30,1873
ST GERMAIN D J CO INC,94737,2025-09-30,-2003
Aquatic Capital Management LLC,94351,2025-09-30,93915
Phoenix Holdings Ltd.,94055,2025-09-30,-23038
WEDGE CAPITAL MANAGEMENT L L P/NC,94025,2025-09-30,-3272
Fiera Capital Corp,92893,2025-09-30,35269
"FOUNDERS CAPITAL MANAGEMENT, LLC",92670,2025-09-30,-915
National Mutual Insurance Federation of Agricultural Cooperatives,92600,2025-09-30,0
"Kinetic Partners Management, LP",92100,2025-09-30,92100
Cumberland Partners Ltd,91840,2025-09-30,6345
Sterling Capital Management LLC,91811,2025-09-30,-14740
Independent Advisor Alliance,91187,2025-09-30,2285
STEPHENS INC /AR/,90967,2025-09-30,6280
ACADEMY CAPITAL MANAGEMENT INC/TX,90846,2025-09-30,-5370
Atlantic Union Bankshares Corp,90550,2025-09-30,4811
"Cornerstone Advisors, LLC",90300,2025-09-30,0
CENTRAL SECURITIES CORP,90000,2025-09-30,-10000
MANE GLOBAL CAPITAL MANAGEMENT LP,89648,2025-09-30,54642
"Apollon Wealth Management, LLC",89587,2025-09-30,4277
SCHWERIN BOYLE CAPITAL MANAGEMENT INC,89381,2025-09-30,-2625
MARK ASSET MANAGEMENT LP,89213,2025-09-30,807
"Dana Investment Advisors, Inc.",89188,2025-09-30,10129
Main Street Research LLC,89183,2025-09-30,25536
FLPUTNAM INVESTMENT MANAGEMENT CO,88880,2025-09-30,37679
Howard Capital Management Inc.,88874,2025-09-30,7917
"FERGUSON WELLMAN CAPITAL MANAGEMENT, INC",88847,2025-09-30,1861
"Grace & Mercy Foundation, Inc.",88635,2025-09-30,-300
"HB Wealth Management, LLC",87911,2025-09-30,13020
AVITY INVESTMENT MANAGEMENT INC.,87856,2025-09-30,-3372
Lombard Odier Asset Management (Switzerland) SA,87741,2025-09-30,-686
KORNITZER CAPITAL MANAGEMENT INC /KS,87522,2025-09-30,-2261
"Jump Financial, LLC",86971,2025-09-30,51948
CAUSEWAY CAPITAL MANAGEMENT LLC,86917,2025-09-30,-8653
F/M Investments LLC,86814,2025-09-30,-2047
Allworth Financial LP,86688,2025-09-30,10946
COOKSON PEIRCE & CO INC,86527,2025-09-30,80660
"AG Asset Advisory, LLC",86352,2025-09-30,-20
"Motley Fool Wealth Management, LLC",86050,2025-09-30,-29991
Contrarius Group Holdings Ltd,85784,2025-09-30,79592
FIRST FINANCIAL BANKSHARES INC,85231,2025-09-30,6762
ALTA CAPITAL MANAGEMENT LLC/,85213,2025-09-30,15743
"Insight Holdings Group, LLC",84940,2025-09-30,0
Senator Investment Group LP,84902,2025-09-30,-51000
FISHMAN JAY A LTD/MI,84848,2025-09-30,84848
"Diversify Advisory Services, LLC",84821,2025-09-30,29390
Ninety One UK Ltd,84732,2025-09-30,-56757
"Merit Financial Group, LLC",84670,2025-09-30,6263
D.A. DAVIDSON & CO.,84411,2025-09-30,1589
"Caprock Group, LLC",84072,2025-09-30,84072
MEEDER ASSET MANAGEMENT INC,83909,2025-09-30,14426
Stony Point Capital LLC,83749,2025-09-30,3603
"CHOREO, LLC",83609,2025-09-30,-1054
BLI - Banque de Luxembourg Investments,83540,2025-09-30,57740
Engineers Gate Manager LP,83250,2025-09-30,36032
WESBANCO BANK INC,83174,2025-09-30,-1745
FRANKLIN STREET ADVISORS INC /NC,83171,2025-09-30,-211
Raiffeisen Bank International AG,83045,2025-09-30,15683
Nationale-Nederlanden Powszechne Towarzystwo Emerytalne S.A.,82987,2025-09-30,25487
"BAILARD, INC.",82361,2025-09-30,136
"HAP TRADING, LLC",82024,2025-09-30,82024
"Prime Capital Investment Advisors, LLC",81981,2025-09-30,5540
"WAYCROSS PARTNERS, LLC",81957,2025-09-30,-4769
Point72 (DIFC) Ltd,81395,2025-09-30,60095
AG2R LA MONDIALE GESTION D'ACTIFS,81386,2025-09-30,0
"Advisory Services Network, LLC",81345,2025-09-30,1936
SUMMITRY LLC,81286,2025-09-30,-57362
MMBG INVESTMENT ADVISORS CO.,81249,2025-09-30,-3290
Generali Asset Management SPA SGR,81198,2025-09-30,-493
Troy Asset Management Ltd,80863,2025-09-30,-884
Diversified Trust Co,80723,2025-09-30,1337
"BOKF, NA",80224,2025-09-30,3023
3G Capital Partners LP,80000,2025-09-30,0
ALLIANZ SE,79832,2025-09-30,223
"Smith, Salley & Associates",79603,2025-09-30,2858
"Perfromance Wealth Partners, LLC",79529,2025-09-30,9602
Cohen Klingenstein LLC,79498,2025-09-30,5
"MIG Capital, LLC",79453,2025-09-30,0
"OBERMEYER WOOD INVESTMENT COUNSEL, LLLP",79298,2025-09-30,711
ALLSTATE CORP,78979,2025-09-30,74596
Baader Bank Aktiengesellschaft,78899,2025-09-30,-7326
Dakota Wealth Management,78384,2025-09-30,1514
"Empirical Finance, LLC",78037,2025-09-30,702
BURNEY CO/,77867,2025-09-30,9482
Venture Visionary Partners LLC,77706,2025-09-30,6439
"Bleakley Financial Group, LLC",77420,2025-09-30,2586
OLD NATIONAL BANCORP /IN/,77062,2025-09-30,-2970
"Pensionmark Financial Group, LLC",77015,2025-09-30,748
MIZUHO MARKETS AMERICAS LLC,77000,2025-09-30,77000
WASHINGTON TRUST Co,76790,2025-09-30,-649
OSTRUM ASSET MANAGEMENT,76427,2025-09-30,-4153
ThornTree Capital Partners LP,76272,2025-09-30,0
Duquesne Family Office LLC,76100,2025-09-30,76100
TOCQUEVILLE ASSET MANAGEMENT L.P.,75752,2025-09-30,-528
"Atomi Financial Group, Inc.",75703,2025-09-30,6328
"JAG CAPITAL MANAGEMENT, LLC",75659,2025-09-30,-2129
"Smith Group Asset Management, LLC",75549,2025-09-30,3318
"Columbus Hill Capital Management, L.P.",75376,2025-09-30,0
Canada Post Corp Registered Pension Plan,75334,2025-09-30,32408
Integrated Wealth Concepts LLC,75037,2025-09-30,2725
"Parallel Advisors, LLC",74892,2025-09-30,3935
ABN AMRO Bank N.V.,74752,2025-09-30,64319
"Washington Trust Advisors, Inc.",74739,2025-09-30,-2145
Noked Israel Ltd,74666,2025-09-30,-40300
TOKIO MARINE ASSET MANAGEMENT CO LTD,74660,2025-09-30,4146
Gavilan Investment Partners LLC,74500,2025-09-30,-6000
"Callan Family Office, LLC",74449,2025-09-30,-4176
SYON CAPITAL LLC,74255,2025-09-30,3454
EULAV Asset Management,74013,2025-09-30,-1403
"Alta Park Capital, LP",73988,2025-09-30,1716
ASSOCIATED BANC-CORP,73537,2025-09-30,-2273
"Systematic Alpha Investments, LLC",73470,2025-09-30,0
LOGAN CAPITAL MANAGEMENT INC,73312,2025-09-30,-679
Snowden Capital Advisors LLC,73149,2025-09-30,429
"Aureus Asset Management, LLC",72926,2025-09-30,-29262
Rubicon Global Capital Ltd,71907,2025-09-30,-4100
"Perigon Wealth Management, LLC",71664,2025-09-30,2048
COLDSTREAM CAPITAL MANAGEMENT INC,71469,2025-09-30,2615
Guinness Asset Management LTD,70608,2025-09-30,-3405
WEDGEWOOD PARTNERS INC,70594,2025-09-30,2264
"SUMITOMO MITSUI FINANCIAL GROUP, INC.",70383,2025-09-30,-2152
FIRST CITIZENS BANK & TRUST CO,70293,2025-09-30,210
CYPRESS FUNDS LLC,69476,2025-09-30,-20851
PARTHENON LLC,69475,2025-09-30,-2134
BNP PARIBAS,69441,2025-09-30,-7551
Morningstar Investment Management LLC,69295,2025-09-30,17381
Spears Abacus Advisors LLC,69283,2025-09-30,58691
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",69129,2025-09-30,-133
GAM Holding AG,69085,2025-09-30,6899
"WOLVERINE TRADING, LLC",68620,2025-09-30,56517
PICTON MAHONEY ASSET MANAGEMENT,68595,2025-09-30,-1257
Hudson Bay Capital Management LP,68549,2025-09-30,63074
"J. L. Bainbridge & Co., Inc.",68526,2025-09-30,-354
SIT INVESTMENT ASSOCIATES INC,68335,2025-09-30,-780
Prospera Financial Services Inc,68069,2025-09-30,1187
"Avestar Capital, LLC",67811,2025-09-30,-22137
COMGEST GLOBAL INVESTORS S.A.S.,67783,2025-09-30,-5700
Liontrust Investment Partners LLP,67343,2025-09-30,565
Nexus Investment Management ULC,67092,2025-09-30,-12552
Calamos Wealth Management LLC,66695,2025-09-30,14308
Horiko Capital Management LLC,66548,2025-09-30,-1945
Brookstone Capital Management,66320,2025-09-30,4831
"Atreides Management, LP",66093,2025-09-30,-78240
"Provident Investment Management, Inc.",66025,2025-09-30,-2556
WT Asset Management Ltd,65887,2025-09-30,-94913
Siemens Fonds Invest GmbH,65585,2025-09-30,-1557
"Night Owl Capital Management, LLC",65217,2025-09-30,10935
"Freestone Capital Holdings, LLC",65203,2025-09-30,2382
WETHERBY ASSET MANAGEMENT INC,65031,2025-09-30,505
"B. Riley Wealth Advisors, Inc.",64943,2025-09-30,-1442
Trybe Capital Management LP,64607,2025-09-30,64607
"PRINCIPAL SECURITIES, INC.",64452,2025-09-30,3571
Dixon Mitchell Investment Counsel Inc.,64301,2025-09-30,1179
"IMC-Chicago, LLC",64174,2025-09-30,-51230
"Summit Financial, LLC",64127,2025-09-30,3336
Benchstone Capital Management LP,64041,2025-09-30,7218
WIM INVESTMENT MANAGEMENT Ltd,63580,2025-09-30,0
"RMB Capital Management, LLC",63473,2025-09-30,22924
"Foundations Investment Advisors, LLC",63423,2025-09-30,1107
BIT Capital GmbH,63085,2025-09-30,5464
COMMUNITY TRUST & INVESTMENT CO,62943,2025-09-30,-865
Delta Global Management LP,62634,2025-09-30,-6953
"TCG Advisory Services, LLC",62474,2025-09-30,9305
"HANTZ FINANCIAL SERVICES, INC.",62407,2025-09-30,9362
"Vantage Investment Partners, LLC",62339,2025-09-30,-2574
PARK NATIONAL CORP /OH/,62149,2025-09-30,4416
"Global X Japan Co., Ltd.",62053,2025-09-30,3785
Trexquant Investment LP,61997,2025-09-30,50999
"SEGALL BRYANT & HAMILL, LLC",61949,2025-09-30,2372
BENJAMIN EDWARDS INC,61909,2025-09-30,9873
SYNOVUS FINANCIAL CORP,61866,2025-09-30,912
CLOUGH CAPITAL PARTNERS L P,61787,2025-09-30,10676
TRUST CO OF VERMONT,61734,2025-09-30,2232
MARTINGALE ASSET MANAGEMENT L P,61590,2025-09-30,-9208
MEYER HANDELMAN CO,61564,2025-09-30,1411
Tower Research Capital LLC (TRC),61394,2025-09-30,1255
AMS Capital Ltda,61363,2025-09-30,15949
UNIVEST FINANCIAL Corp,61323,2025-09-30,-2665
"Miracle Mile Advisors, LLC",61295,2025-09-30,955
RENAISSANCE GROUP LLC,61035,2025-09-30,-3058
"Miller Investment Management, LP",60854,2025-09-30,-256
"SIGNATUREFD, LLC",60813,2025-09-30,1691
DOCK STREET ASSET MANAGEMENT INC,60783,2025-09-30,3889
"Concurrent Investment Advisors, LLC",60411,2025-09-30,903
SUMITOMO LIFE INSURANCE CO,60102,2025-09-30,3223
"Telemark Asset Management, LLC",60000,2025-09-30,0
"NorthCrest Asset Manangement, LLC",59877,2025-09-30,4754
Northwest & Ethical Investments L.P.,59659,2025-09-30,-2048
"Ballentine Partners, LLC",59639,2025-09-30,-538
Wahed Invest LLC,59467,2025-09-30,111
"WestEnd Advisors, LLC",59423,2025-09-30,-11333
Dash Acquisitions Inc.,59370,2025-09-30,-323
Banco BTG Pactual S.A.,59215,2025-09-30,13022
"Summit Trail Advisors, LLC",59084,2025-09-30,7511
Gladstone Capital Management LLP,58974,2025-09-30,-83920
"CWA Asset Management Group, LLC",58716,2025-09-30,5720
"EMINENCE CAPITAL, LP",58578,2025-09-30,3100
MUFG SECURITIES AMERICAS INC.,58489,2025-09-30,10370
"AXXCESS WEALTH MANAGEMENT, LLC",58342,2025-09-30,5866
Vestcor Inc,58279,2025-09-30,-147
WESTPAC BANKING CORP,58221,2025-09-30,-5582
Argent Trust Co,58165,2025-09-30,845
"Global Retirement Partners, LLC",58002,2025-09-30,1535
"SBI Securities Co., Ltd.",57887,2025-09-30,-386
Kentucky Retirement Systems Insurance Trust Fund,57460,2025-09-30,-2152
Spire Wealth Management,57391,2025-09-30,794
FineMark National Bank & Trust,57103,2025-09-30,965
MAR VISTA INVESTMENT PARTNERS LLC,56946,2025-09-30,-10339
QUADRANT CAPITAL GROUP LLC,56100,2025-09-30,1215
Capital Group Investment Management Pte. Ltd.,55968,2025-09-30,857
Verition Fund Management LLC,55919,2025-09-30,19627
Longbow Finance SA,55627,2025-09-30,2471
"EXENCIAL WEALTH ADVISORS, LLC",55506,2025-09-30,-3673
STOCK YARDS BANK & TRUST CO,55451,2025-09-30,5851
"Applied Finance Capital Management, LLC",55048,2025-09-30,-9366
"Baltimore-Washington Financial Advisors, Inc.",54956,2025-09-30,1589
CastleKnight Management LP,54570,2025-09-30,12650
ITHAKA GROUP LLC,54538,2025-09-30,-890
Crow's Nest Holdings LP,54000,2025-09-30,-1000
"Ameritas Investment Partners, Inc.",53833,2025-09-30,147
"Ascent Group, LLC",53622,2025-09-30,3337
"BRIDGEWAY CAPITAL MANAGEMENT, LLC",53442,2025-09-30,-458
